2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,167,Kennedy,5842,Herberton,36118,SACKLEY,Jen,3,N,N,IND,Independent,35,6.43
QLD,167,Kennedy,5842,Herberton,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,62,1.21
QLD,167,Kennedy,5842,Herberton,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,85,-4.43
QLD,167,Kennedy,5842,Herberton,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,45,4.45
QLD,167,Kennedy,5842,Herberton,999,Informal,Informal,999,N,N,,Informal,14,0.03
QLD,167,Kennedy,5844,Hughenden,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),87,6.25
QLD,167,Kennedy,5844,Hughenden,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,33,-5.49
QLD,167,Kennedy,5844,Hughenden,36118,SACKLEY,Jen,3,N,N,IND,Independent,5,3.5
QLD,167,Kennedy,5844,Hughenden,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,3,1.08
QLD,167,Kennedy,5844,Hughenden,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,9,-4.42
QLD,167,Kennedy,5844,Hughenden,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,6,0.63
QLD,167,Kennedy,5844,Hughenden,999,Informal,Informal,999,N,N,,Informal,10,1.69
QLD,167,Kennedy,46692,Hughenden PPVC,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),331,-4.27
QLD,167,Kennedy,46692,Hughenden PPVC,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,128,3.46
QLD,167,Kennedy,46692,Hughenden PPVC,36118,SACKLEY,Jen,3,N,N,IND,Independent,8,1.52
QLD,167,Kennedy,46692,Hughenden PPVC,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,6,0.81
QLD,167,Kennedy,46692,Hughenden PPVC,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,42,0.16
QLD,167,Kennedy,46692,Hughenden PPVC,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,10,1.57
QLD,167,Kennedy,46692,Hughenden PPVC,999,Informal,Informal,999,N,N,,Informal,10,-0.68
QLD,167,Kennedy,5846,Ingham,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),285,11.27
QLD,167,Kennedy,5846,Ingham,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,130,-10.42
QLD,167,Kennedy,5846,Ingham,36118,SACKLEY,Jen,3,N,N,IND,Independent,16,2.75
QLD,167,Kennedy,5846,Ingham,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,26,1.46
QLD,167,Kennedy,5846,Ingham,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,99,-0.39
QLD,167,Kennedy,5846,Ingham,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,26,-2.08
QLD,167,Kennedy,5846,Ingham,999,Informal,Informal,999,N,N,,Informal,30,0.29
QLD,167,Kennedy,46681,Ingham PPVC,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),1925,7.58
QLD,167,Kennedy,46681,Ingham PPVC,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,1534,-0.19
QLD,167,Kennedy,46681,Ingham PPVC,36118,SACKLEY,Jen,3,N,N,IND,Independent,84,2.01
QLD,167,Kennedy,46681,Ingham PPVC,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,81,0.33
QLD,167,Kennedy,46681,Ingham PPVC,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,487,-1.75
QLD,167,Kennedy,46681,Ingham PPVC,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,73,-6.14
QLD,167,Kennedy,46681,Ingham PPVC,999,Informal,Informal,999,N,N,,Informal,108,-1.37
QLD,167,Kennedy,5847,Ingham South,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),140,15.06
QLD,167,Kennedy,5847,Ingham South,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,67,-11.63
QLD,167,Kennedy,5847,Ingham South,36118,SACKLEY,Jen,3,N,N,IND,Independent,9,3.4
QLD,167,Kennedy,5847,Ingham South,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,12,0.67
QLD,167,Kennedy,5847,Ingham South,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,27,-2.26
QLD,167,Kennedy,5847,Ingham South,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,10,-3.1
QLD,167,Kennedy,5847,Ingham South,999,Informal,Informal,999,N,N,,Informal,8,-3.87
QLD,167,Kennedy,5968,Innisfail,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),58,-10.32
QLD,167,Kennedy,5968,Innisfail,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,43,-0.13
QLD,167,Kennedy,5968,Innisfail,36118,SACKLEY,Jen,3,N,N,IND,Independent,5,2.99
QLD,167,Kennedy,5968,Innisfail,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,14,4.87
QLD,167,Kennedy,5968,Innisfail,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,41,5.7
QLD,167,Kennedy,5968,Innisfail,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,6,-1.52
QLD,167,Kennedy,5968,Innisfail,999,Informal,Informal,999,N,N,,Informal,10,0.21
QLD,167,Kennedy,5949,Innisfail East,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),338,3.31
QLD,167,Kennedy,5949,Innisfail East,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,132,-3.28
QLD,167,Kennedy,5949,Innisfail East,36118,SACKLEY,Jen,3,N,N,IND,Independent,28,3.85
QLD,167,Kennedy,5949,Innisfail East,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,66,2.76
QLD,167,Kennedy,5949,Innisfail East,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,131,-4.04
QLD,167,Kennedy,5949,Innisfail East,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,33,-0.02
QLD,167,Kennedy,5949,Innisfail East,999,Informal,Informal,999,N,N,,Informal,17,-1.6
QLD,167,Kennedy,5969,Innisfail North,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),110,-8.27
QLD,167,Kennedy,5969,Innisfail North,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,80,4.85
QLD,167,Kennedy,5969,Innisfail North,36118,SACKLEY,Jen,3,N,N,IND,Independent,14,4.23
QLD,167,Kennedy,5969,Innisfail North,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,23,1.23
QLD,167,Kennedy,5969,Innisfail North,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,81,0.32
QLD,167,Kennedy,5969,Innisfail North,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,23,-1.28
QLD,167,Kennedy,5969,Innisfail North,999,Informal,Informal,999,N,N,,Informal,17,0.61
QLD,167,Kennedy,46683,Innisfail PPVC,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),1836,2.85
QLD,167,Kennedy,46683,Innisfail PPVC,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,1455,1.29
QLD,167,Kennedy,46683,Innisfail PPVC,36118,SACKLEY,Jen,3,N,N,IND,Independent,87,1.95
QLD,167,Kennedy,46683,Innisfail PPVC,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,148,-0.54
QLD,167,Kennedy,46683,Innisfail PPVC,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,775,-1.28
QLD,167,Kennedy,46683,Innisfail PPVC,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,161,-2.94
QLD,167,Kennedy,46683,Innisfail PPVC,999,Informal,Informal,999,N,N,,Informal,172,0.79
QLD,167,Kennedy,5852,Julatten,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),159,3.42
QLD,167,Kennedy,5852,Julatten,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,79,-6.86
QLD,167,Kennedy,5852,Julatten,36118,SACKLEY,Jen,3,N,N,IND,Independent,31,7.26
QLD,167,Kennedy,5852,Julatten,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,65,1.69
QLD,167,Kennedy,5852,Julatten,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,65,-3.38
QLD,167,Kennedy,5852,Julatten,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,28,2.45
QLD,167,Kennedy,5852,Julatten,999,Informal,Informal,999,N,N,,Informal,16,0.79
QLD,167,Kennedy,5853,Julia Creek,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),112,3.17
QLD,167,Kennedy,5853,Julia Creek,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,47,-0.93
QLD,167,Kennedy,5853,Julia Creek,36118,SACKLEY,Jen,3,N,N,IND,Independent,2,1.16
QLD,167,Kennedy,5853,Julia Creek,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,1,-0.25
QLD,167,Kennedy,5853,Julia Creek,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,9,-1
QLD,167,Kennedy,5853,Julia Creek,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,2,-0.91
QLD,167,Kennedy,5853,Julia Creek,999,Informal,Informal,999,N,N,,Informal,3,0.07
QLD,167,Kennedy,5854,Kairi,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),95,-2.55
QLD,167,Kennedy,5854,Kairi,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,83,-0.07
QLD,167,Kennedy,5854,Kairi,36118,SACKLEY,Jen,3,N,N,IND,Independent,10,4.17
QLD,167,Kennedy,5854,Kairi,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,13,1.09
QLD,167,Kennedy,5854,Kairi,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,21,-2.27
QLD,167,Kennedy,5854,Kairi,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,18,1.99
QLD,167,Kennedy,5854,Kairi,999,Informal,Informal,999,N,N,,Informal,5,-0.64
QLD,167,Kennedy,5855,Kalkadoon,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),199,-0.23
QLD,167,Kennedy,5855,Kalkadoon,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,72,-0.57
QLD,167,Kennedy,5855,Kalkadoon,36118,SACKLEY,Jen,3,N,N,IND,Independent,15,3.53
QLD,167,Kennedy,5855,Kalkadoon,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,34,3.19
QLD,167,Kennedy,5855,Kalkadoon,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,84,-0.59
QLD,167,Kennedy,5855,Kalkadoon,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,21,-2.72
QLD,167,Kennedy,5855,Kalkadoon,999,Informal,Informal,999,N,N,,Informal,30,-0.52
QLD,167,Kennedy,5856,Karumba,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),97,7.98
QLD,167,Kennedy,5856,Karumba,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,29,-4.72
QLD,167,Kennedy,5856,Karumba,36118,SACKLEY,Jen,3,N,N,IND,Independent,4,2.48
QLD,167,Kennedy,5856,Karumba,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,3,-0.41
QLD,167,Kennedy,5856,Karumba,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,25,3.03
QLD,167,Kennedy,5856,Karumba,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,3,-4.39
QLD,167,Kennedy,5856,Karumba,999,Informal,Informal,999,N,N,,Informal,14,3.14
QLD,167,Kennedy,5857,Kennedy Central,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),70,-2.98
QLD,167,Kennedy,5857,Kennedy Central,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,75,4.75
QLD,167,Kennedy,5857,Kennedy Central,36118,SACKLEY,Jen,3,N,N,IND,Independent,3,1.65
QLD,167,Kennedy,5857,Kennedy Central,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,6,1.09
QLD,167,Kennedy,5857,Kennedy Central,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,20,1.05
QLD,167,Kennedy,5857,Kennedy Central,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,8,-1.12
QLD,167,Kennedy,5857,Kennedy Central,999,Informal,Informal,999,N,N,,Informal,7,2.07
QLD,167,Kennedy,97992,Kirwan KENNEDY PPVC,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),369,0.77
QLD,167,Kennedy,97992,Kirwan KENNEDY PPVC,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,303,4.14
QLD,167,Kennedy,97992,Kirwan KENNEDY PPVC,36118,SACKLEY,Jen,3,N,N,IND,Independent,35,4
QLD,167,Kennedy,97992,Kirwan KENNEDY PPVC,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,33,1.14
QLD,167,Kennedy,97992,Kirwan KENNEDY PPVC,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,99,-2.23
QLD,167,Kennedy,97992,Kirwan KENNEDY PPVC,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,37,-3.49
QLD,167,Kennedy,97992,Kirwan KENNEDY PPVC,999,Informal,Informal,999,N,N,,Informal,27,-0.37
QLD,167,Kennedy,5974,Kurrimine Beach,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),149,0.04
QLD,167,Kennedy,5974,Kurrimine Beach,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,120,-2.94
QLD,167,Kennedy,5974,Kurrimine Beach,36118,SACKLEY,Jen,3,N,N,IND,Independent,10,2.91
QLD,167,Kennedy,5974,Kurrimine Beach,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,8,1.37
QLD,167,Kennedy,5974,Kurrimine Beach,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,42,-0.61
QLD,167,Kennedy,5974,Kurrimine Beach,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,15,0.19
QLD,167,Kennedy,5974,Kurrimine Beach,999,Informal,Informal,999,N,N,,Informal,13,-1.24
QLD,167,Kennedy,5676,Long Pocket,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),83,11.02
QLD,167,Kennedy,5676,Long Pocket,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,56,-9.48
QLD,167,Kennedy,5676,Long Pocket,36118,SACKLEY,Jen,3,N,N,IND,Independent,5,3.07
QLD,167,Kennedy,5676,Long Pocket,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,5,2.08
QLD,167,Kennedy,5676,Long Pocket,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,11,-0.64
QLD,167,Kennedy,5676,Long Pocket,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,3,-2.59
QLD,167,Kennedy,5676,Long Pocket,999,Informal,Informal,999,N,N,,Informal,5,-0.35
QLD,167,Kennedy,5863,Lower Tully,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),95,1.88
QLD,167,Kennedy,5863,Lower Tully,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,92,4.91
QLD,167,Kennedy,5863,Lower Tully,36118,SACKLEY,Jen,3,N,N,IND,Independent,5,2.11
QLD,167,Kennedy,5863,Lower Tully,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,7,-0.05
QLD,167,Kennedy,5863,Lower Tully,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,33,-2.82
QLD,167,Kennedy,5863,Lower Tully,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,5,-4.76
QLD,167,Kennedy,5863,Lower Tully,999,Informal,Informal,999,N,N,,Informal,4,-2.06
QLD,167,Kennedy,5864,Lucinda,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),66,4.69
QLD,167,Kennedy,5864,Lucinda,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,42,-10.29
QLD,167,Kennedy,5864,Lucinda,36118,SACKLEY,Jen,3,N,N,IND,Independent,2,1.43
QLD,167,Kennedy,5864,Lucinda,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,6,4.29
QLD,167,Kennedy,5864,Lucinda,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,18,2.79
QLD,167,Kennedy,5864,Lucinda,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,6,-2.18
QLD,167,Kennedy,5864,Lucinda,999,Informal,Informal,999,N,N,,Informal,5,1.34
QLD,167,Kennedy,5866,Macknade,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),64,17.45
QLD,167,Kennedy,5866,Macknade,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,41,-8.31
QLD,167,Kennedy,5866,Macknade,36118,SACKLEY,Jen,3,N,N,IND,Independent,2,1.45
QLD,167,Kennedy,5866,Macknade,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,3,1.34
QLD,167,Kennedy,5866,Macknade,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,20,-5.34
QLD,167,Kennedy,5866,Macknade,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,8,-5.77
QLD,167,Kennedy,5866,Macknade,999,Informal,Informal,999,N,N,,Informal,5,1.08
QLD,167,Kennedy,5867,Malanda,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),459,-3.41
QLD,167,Kennedy,5867,Malanda,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,314,0.65
QLD,167,Kennedy,5867,Malanda,36118,SACKLEY,Jen,3,N,N,IND,Independent,53,4.51
QLD,167,Kennedy,5867,Malanda,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,133,3.34
QLD,167,Kennedy,5867,Malanda,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,151,-1.26
QLD,167,Kennedy,5867,Malanda,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,66,-1.55
QLD,167,Kennedy,5867,Malanda,999,Informal,Informal,999,N,N,,Informal,40,-0.13
QLD,167,Kennedy,5868,Mareeba,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),272,6.15
QLD,167,Kennedy,5868,Mareeba,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,130,-5.35
QLD,167,Kennedy,5868,Mareeba,36118,SACKLEY,Jen,3,N,N,IND,Independent,20,3.23
QLD,167,Kennedy,5868,Mareeba,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,45,0.46
QLD,167,Kennedy,5868,Mareeba,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,109,-2.49
QLD,167,Kennedy,5868,Mareeba,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,44,1.29
QLD,167,Kennedy,5868,Mareeba,999,Informal,Informal,999,N,N,,Informal,24,-0.97
QLD,167,Kennedy,5869,Mareeba North,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),312,-1.81
QLD,167,Kennedy,5869,Mareeba North,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,187,-1.48
QLD,167,Kennedy,5869,Mareeba North,36118,SACKLEY,Jen,3,N,N,IND,Independent,35,4.96
QLD,167,Kennedy,5869,Mareeba North,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,45,2.23
QLD,167,Kennedy,5869,Mareeba North,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,83,-0.08
QLD,167,Kennedy,5869,Mareeba North,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,43,-0.57
QLD,167,Kennedy,5869,Mareeba North,999,Informal,Informal,999,N,N,,Informal,42,0.82
QLD,167,Kennedy,46685,Mareeba PPVC,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),2085,0.8
QLD,167,Kennedy,46685,Mareeba PPVC,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,1780,1.55
QLD,167,Kennedy,46685,Mareeba PPVC,36118,SACKLEY,Jen,3,N,N,IND,Independent,156,3
QLD,167,Kennedy,46685,Mareeba PPVC,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,227,0.6
QLD,167,Kennedy,46685,Mareeba PPVC,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,712,-1
QLD,167,Kennedy,46685,Mareeba PPVC,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,248,-2.56
QLD,167,Kennedy,46685,Mareeba PPVC,999,Informal,Informal,999,N,N,,Informal,149,-1.12
QLD,167,Kennedy,5870,Mareeba West,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),174,3.19
QLD,167,Kennedy,5870,Mareeba West,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,96,0.11
QLD,167,Kennedy,5870,Mareeba West,36118,SACKLEY,Jen,3,N,N,IND,Independent,14,3.56
QLD,167,Kennedy,5870,Mareeba West,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,19,-0.58
QLD,167,Kennedy,5870,Mareeba West,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,63,-2.35
QLD,167,Kennedy,5870,Mareeba West,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,27,-2.32
QLD,167,Kennedy,5870,Mareeba West,999,Informal,Informal,999,N,N,,Informal,13,-1.44
QLD,167,Kennedy,5979,Mcdonnell Creek,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),89,9.35
QLD,167,Kennedy,5979,Mcdonnell Creek,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,43,-5.62
QLD,167,Kennedy,5979,Mcdonnell Creek,36118,SACKLEY,Jen,3,N,N,IND,Independent,8,4.26
QLD,167,Kennedy,5979,Mcdonnell Creek,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,16,-0.43
QLD,167,Kennedy,5979,Mcdonnell Creek,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,26,-2.93
QLD,167,Kennedy,5979,Mcdonnell Creek,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,6,-0.72
QLD,167,Kennedy,5979,Mcdonnell Creek,999,Informal,Informal,999,N,N,,Informal,7,0.87
QLD,167,Kennedy,5980,Mena Creek,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),110,-2.07
QLD,167,Kennedy,5980,Mena Creek,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,64,0.21
QLD,167,Kennedy,5980,Mena Creek,36118,SACKLEY,Jen,3,N,N,IND,Independent,11,4.55
QLD,167,Kennedy,5980,Mena Creek,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,21,3.36
QLD,167,Kennedy,5980,Mena Creek,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,27,-2.67
QLD,167,Kennedy,5980,Mena Creek,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,9,-1.95
QLD,167,Kennedy,5980,Mena Creek,999,Informal,Informal,999,N,N,,Informal,11,-0.38
QLD,167,Kennedy,5872,Millaa Millaa,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),123,-0.53
QLD,167,Kennedy,5872,Millaa Millaa,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,67,0.92
QLD,167,Kennedy,5872,Millaa Millaa,36118,SACKLEY,Jen,3,N,N,IND,Independent,18,5.92
QLD,167,Kennedy,5872,Millaa Millaa,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,36,0.97
QLD,167,Kennedy,5872,Millaa Millaa,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,34,-4.66
QLD,167,Kennedy,5872,Millaa Millaa,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,26,0.16
QLD,167,Kennedy,5872,Millaa Millaa,999,Informal,Informal,999,N,N,,Informal,8,-1.61
QLD,167,Kennedy,5982,Miriwinni,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),147,4.4
QLD,167,Kennedy,5982,Miriwinni,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,118,-6.4
QLD,167,Kennedy,5982,Miriwinni,36118,SACKLEY,Jen,3,N,N,IND,Independent,8,2.08
QLD,167,Kennedy,5982,Miriwinni,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,37,4.76
QLD,167,Kennedy,5982,Miriwinni,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,60,-1.17
QLD,167,Kennedy,5982,Miriwinni,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,14,-0.42
QLD,167,Kennedy,5982,Miriwinni,999,Informal,Informal,999,N,N,,Informal,8,-2.36
QLD,167,Kennedy,5983,Mission Beach,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),224,0.5
QLD,167,Kennedy,5983,Mission Beach,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,145,-5.57
QLD,167,Kennedy,5983,Mission Beach,36118,SACKLEY,Jen,3,N,N,IND,Independent,31,4.57
QLD,167,Kennedy,5983,Mission Beach,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,133,4.68
QLD,167,Kennedy,5983,Mission Beach,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,109,-3.61
QLD,167,Kennedy,5983,Mission Beach,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,36,0.98
QLD,167,Kennedy,5983,Mission Beach,999,Informal,Informal,999,N,N,,Informal,18,-2.2
QLD,167,Kennedy,5875,Mornington Island,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),209,4.23
QLD,167,Kennedy,5875,Mornington Island,37474,MACDONALD,Bryce,2,N,N,LNP,Liberal National Party of Queensland,19,3
QLD,167,Kennedy,5875,Mornington Island,36118,SACKLEY,Jen,3,N,N,IND,Independent,5,1.62
QLD,167,Kennedy,5875,Mornington Island,37339,COX,Jennifer,4,N,N,GRN,Queensland Greens,16,1.39
QLD,167,Kennedy,5875,Mornington Island,37249,BRANDON,Jason,5,N,N,ALP,Australian Labor Party,47,0.7
QLD,167,Kennedy,5875,Mornington Island,35991,CAMPION,Peter,6,N,N,UAPP,United Australia Party,13,-7.46
QLD,167,Kennedy,5875,Mornington Island,999,Informal,Informal,999,N,N,,Informal,45,-0.68
QLD,167,Kennedy,5877,Mount Garnet,37304,KATTER,Bob,1,Y,Y,KAP,Katter's Australian Party (KAP),150,3.19
