2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,226,McEwen,4312,Beveridge,36724,WELCH,Richard,6,N,N,LP,Liberal,316,0.07
VIC,226,McEwen,4312,Beveridge,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,463,-3.47
VIC,226,McEwen,4312,Beveridge,999,Informal,Informal,999,N,N,,Informal,68,-1.34
VIC,226,McEwen,3260,Bolinda,36547,BARKER,Neil,1,N,N,GRN,The Greens,34,3.34
VIC,226,McEwen,3260,Bolinda,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,19,-0.26
VIC,226,McEwen,3260,Bolinda,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,7,1.72
VIC,226,McEwen,3260,Bolinda,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,28,0.4
VIC,226,McEwen,3260,Bolinda,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,16,3.93
VIC,226,McEwen,3260,Bolinda,36724,WELCH,Richard,6,N,N,LP,Liberal,181,-1.22
VIC,226,McEwen,3260,Bolinda,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,122,-0.72
VIC,226,McEwen,3260,Bolinda,999,Informal,Informal,999,N,N,,Informal,22,-2.01
VIC,226,McEwen,3263,Bullengarook,36547,BARKER,Neil,1,N,N,GRN,The Greens,56,6.83
VIC,226,McEwen,3263,Bullengarook,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,12,1.82
VIC,226,McEwen,3263,Bullengarook,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,7,2.1
VIC,226,McEwen,3263,Bullengarook,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,22,0.06
VIC,226,McEwen,3263,Bullengarook,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,8,2.4
VIC,226,McEwen,3263,Bullengarook,36724,WELCH,Richard,6,N,N,LP,Liberal,122,-7.47
VIC,226,McEwen,3263,Bullengarook,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,107,2.15
VIC,226,McEwen,3263,Bullengarook,999,Informal,Informal,999,N,N,,Informal,12,-0.32
VIC,226,McEwen,11891,Clonbinane,36547,BARKER,Neil,1,N,N,GRN,The Greens,20,6.35
VIC,226,McEwen,11891,Clonbinane,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,18,4.94
VIC,226,McEwen,11891,Clonbinane,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,2,1.01
VIC,226,McEwen,11891,Clonbinane,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,25,4.33
VIC,226,McEwen,11891,Clonbinane,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,11,5.53
VIC,226,McEwen,11891,Clonbinane,36724,WELCH,Richard,6,N,N,LP,Liberal,52,-4.33
VIC,226,McEwen,11891,Clonbinane,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,71,-6.71
VIC,226,McEwen,11891,Clonbinane,999,Informal,Informal,999,N,N,,Informal,4,-3.48
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,58,4.33
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,44,2.82
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,5,1.02
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,48,1.98
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,12,2.44
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,121,-3.48
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,204,1.33
VIC,226,McEwen,65865,Craigieburn MCEWEN PPVC,999,Informal,Informal,999,N,N,,Informal,22,-4.06
VIC,226,McEwen,4317,Darraweit Guim,36547,BARKER,Neil,1,N,N,GRN,The Greens,47,5.31
VIC,226,McEwen,4317,Darraweit Guim,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,17,2.4
VIC,226,McEwen,4317,Darraweit Guim,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,5,1.37
VIC,226,McEwen,4317,Darraweit Guim,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,29,3.01
VIC,226,McEwen,4317,Darraweit Guim,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,6,1.65
VIC,226,McEwen,4317,Darraweit Guim,36724,WELCH,Richard,6,N,N,LP,Liberal,124,-8.38
VIC,226,McEwen,4317,Darraweit Guim,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,136,6.2
VIC,226,McEwen,4317,Darraweit Guim,999,Informal,Informal,999,N,N,,Informal,21,-1.2
VIC,226,McEwen,3380,Diamond Creek,36547,BARKER,Neil,1,N,N,GRN,The Greens,448,6.92
VIC,226,McEwen,3380,Diamond Creek,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,106,0.25
VIC,226,McEwen,3380,Diamond Creek,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,32,1.39
VIC,226,McEwen,3380,Diamond Creek,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,77,3.35
VIC,226,McEwen,3380,Diamond Creek,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,66,2.87
VIC,226,McEwen,3380,Diamond Creek,36724,WELCH,Richard,6,N,N,LP,Liberal,773,-6.5
VIC,226,McEwen,3380,Diamond Creek,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,795,-6.83
VIC,226,McEwen,3380,Diamond Creek,999,Informal,Informal,999,N,N,,Informal,100,0.7
VIC,226,McEwen,3381,Diamond Creek East,36547,BARKER,Neil,1,N,N,GRN,The Greens,208,5.66
VIC,226,McEwen,3381,Diamond Creek East,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,48,0.97
VIC,226,McEwen,3381,Diamond Creek East,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,10,0.81
VIC,226,McEwen,3381,Diamond Creek East,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,32,2.61
VIC,226,McEwen,3381,Diamond Creek East,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,30,2.44
VIC,226,McEwen,3381,Diamond Creek East,36724,WELCH,Richard,6,N,N,LP,Liberal,432,-4.72
VIC,226,McEwen,3381,Diamond Creek East,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,468,-6.13
VIC,226,McEwen,3381,Diamond Creek East,999,Informal,Informal,999,N,N,,Informal,51,-0.18
VIC,226,McEwen,4318,Doreen,36547,BARKER,Neil,1,N,N,GRN,The Greens,163,2.98
VIC,226,McEwen,4318,Doreen,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,86,4.85
VIC,226,McEwen,4318,Doreen,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,20,1.59
VIC,226,McEwen,4318,Doreen,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,39,0.14
VIC,226,McEwen,4318,Doreen,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,38,3.02
VIC,226,McEwen,4318,Doreen,36724,WELCH,Richard,6,N,N,LP,Liberal,478,0.33
VIC,226,McEwen,4318,Doreen,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,436,-5.97
VIC,226,McEwen,4318,Doreen,999,Informal,Informal,999,N,N,,Informal,33,-1.83
VIC,226,McEwen,65896,Doreen Central,36547,BARKER,Neil,1,N,N,GRN,The Greens,177,3.55
VIC,226,McEwen,65896,Doreen Central,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,84,2.93
VIC,226,McEwen,65896,Doreen Central,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,14,0.94
VIC,226,McEwen,65896,Doreen Central,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,70,1.63
VIC,226,McEwen,65896,Doreen Central,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,31,2.09
VIC,226,McEwen,65896,Doreen Central,36724,WELCH,Richard,6,N,N,LP,Liberal,462,0.16
VIC,226,McEwen,65896,Doreen Central,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,644,-4.42
VIC,226,McEwen,65896,Doreen Central,999,Informal,Informal,999,N,N,,Informal,59,-1.44
VIC,226,McEwen,82920,Doreen East,36547,BARKER,Neil,1,N,N,GRN,The Greens,111,5
VIC,226,McEwen,82920,Doreen East,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,64,5.09
VIC,226,McEwen,82920,Doreen East,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,12,1.35
VIC,226,McEwen,82920,Doreen East,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,53,0.25
VIC,226,McEwen,82920,Doreen East,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,16,1.81
VIC,226,McEwen,82920,Doreen East,36724,WELCH,Richard,6,N,N,LP,Liberal,287,-3.62
VIC,226,McEwen,82920,Doreen East,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,343,-3.35
VIC,226,McEwen,82920,Doreen East,999,Informal,Informal,999,N,N,,Informal,30,-1.55
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,97,19.88
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,24,4.92
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,9,1.84
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,21,4.3
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,11,2.25
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,146,29.92
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,180,36.89
VIC,226,McEwen,108666,EAV COVID19 McEwen PPVC,999,Informal,Informal,999,N,N,,Informal,3,0.61
VIC,226,McEwen,65428,EAV McEwen PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,0,-11.41
VIC,226,McEwen,65428,EAV McEwen PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,1,-5.12
VIC,226,McEwen,65428,EAV McEwen PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,0,0
VIC,226,McEwen,65428,EAV McEwen PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,0,-0.24
VIC,226,McEwen,65428,EAV McEwen PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,0,0
VIC,226,McEwen,65428,EAV McEwen PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,3,15.08
VIC,226,McEwen,65428,EAV McEwen PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,2,2.01
VIC,226,McEwen,65428,EAV McEwen PPVC,999,Informal,Informal,999,N,N,,Informal,0,-9.69
VIC,226,McEwen,58744,Epping MCEWEN PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,373,4.08
VIC,226,McEwen,58744,Epping MCEWEN PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,269,3.87
VIC,226,McEwen,58744,Epping MCEWEN PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,52,1.36
VIC,226,McEwen,58744,Epping MCEWEN PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,197,0.79
VIC,226,McEwen,58744,Epping MCEWEN PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,96,2.5
VIC,226,McEwen,58744,Epping MCEWEN PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,1190,-6.49
VIC,226,McEwen,58744,Epping MCEWEN PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,1658,1.33
VIC,226,McEwen,58744,Epping MCEWEN PPVC,999,Informal,Informal,999,N,N,,Informal,162,-1.85
VIC,226,McEwen,3284,Gisborne,36547,BARKER,Neil,1,N,N,GRN,The Greens,288,6.48
VIC,226,McEwen,3284,Gisborne,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,54,0.75
VIC,226,McEwen,3284,Gisborne,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,62,3.41
VIC,226,McEwen,3284,Gisborne,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,82,0.61
VIC,226,McEwen,3284,Gisborne,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,65,3.58
VIC,226,McEwen,3284,Gisborne,36724,WELCH,Richard,6,N,N,LP,Liberal,630,-4.4
VIC,226,McEwen,3284,Gisborne,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,637,-3.45
VIC,226,McEwen,3284,Gisborne,999,Informal,Informal,999,N,N,,Informal,64,-1.82
VIC,226,McEwen,47803,Gisborne South,36547,BARKER,Neil,1,N,N,GRN,The Greens,203,7.43
VIC,226,McEwen,47803,Gisborne South,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,41,0.94
VIC,226,McEwen,47803,Gisborne South,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,28,2.43
VIC,226,McEwen,47803,Gisborne South,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,58,0.02
VIC,226,McEwen,47803,Gisborne South,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,26,2.25
VIC,226,McEwen,47803,Gisborne South,36724,WELCH,Richard,6,N,N,LP,Liberal,417,-1.18
VIC,226,McEwen,47803,Gisborne South,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,380,-4.96
VIC,226,McEwen,47803,Gisborne South,999,Informal,Informal,999,N,N,,Informal,28,-2.1
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,648,4.32
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,204,0.87
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,62,1.54
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,141,1.66
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,116,2.87
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,1462,-2.39
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,1403,-4.9
VIC,226,McEwen,98129,Greensborough MCEWEN PPVC,999,Informal,Informal,999,N,N,,Informal,230,1.02
VIC,226,McEwen,3385,Hurstbridge,36547,BARKER,Neil,1,N,N,GRN,The Greens,418,5.28
VIC,226,McEwen,3385,Hurstbridge,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,63,2.34
VIC,226,McEwen,3385,Hurstbridge,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,41,2.59
VIC,226,McEwen,3385,Hurstbridge,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,42,0
VIC,226,McEwen,3385,Hurstbridge,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,42,2.65
VIC,226,McEwen,3385,Hurstbridge,36724,WELCH,Richard,6,N,N,LP,Liberal,426,-2.96
VIC,226,McEwen,3385,Hurstbridge,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,553,-1.7
VIC,226,McEwen,3385,Hurstbridge,999,Informal,Informal,999,N,N,,Informal,41,-1.58
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),36547,BARKER,Neil,1,N,N,GRN,The Greens,72,-3.83
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,4,-0.1
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,0,0
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,3,-0.48
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),36957,HERRON,John,5,N,N,LDP,Liberal Democrats,9,3.37
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),36724,WELCH,Richard,6,N,N,LP,Liberal,78,2.41
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,101,3.43
VIC,226,McEwen,64156,Kangaroo Ground (McEwen),999,Informal,Informal,999,N,N,,Informal,8,-1.3
VIC,226,McEwen,4335,Kilmore,36547,BARKER,Neil,1,N,N,GRN,The Greens,158,5.42
VIC,226,McEwen,4335,Kilmore,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,72,1.64
VIC,226,McEwen,4335,Kilmore,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,29,2.12
VIC,226,McEwen,4335,Kilmore,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,106,-2.02
VIC,226,McEwen,4335,Kilmore,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,33,2.42
VIC,226,McEwen,4335,Kilmore,36724,WELCH,Richard,6,N,N,LP,Liberal,466,0.5
VIC,226,McEwen,4335,Kilmore,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,501,-2.61
VIC,226,McEwen,4335,Kilmore,999,Informal,Informal,999,N,N,,Informal,68,0.05
VIC,226,McEwen,82921,Kilmore Central,36547,BARKER,Neil,1,N,N,GRN,The Greens,108,3.3
VIC,226,McEwen,82921,Kilmore Central,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,72,5.46
VIC,226,McEwen,82921,Kilmore Central,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,33,3.38
VIC,226,McEwen,82921,Kilmore Central,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,83,-1.9
VIC,226,McEwen,82921,Kilmore Central,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,35,3.58
VIC,226,McEwen,82921,Kilmore Central,36724,WELCH,Richard,6,N,N,LP,Liberal,273,-2.2
VIC,226,McEwen,82921,Kilmore Central,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,373,-1.97
VIC,226,McEwen,82921,Kilmore Central,999,Informal,Informal,999,N,N,,Informal,52,1.26
VIC,226,McEwen,3299,Lancefield,36547,BARKER,Neil,1,N,N,GRN,The Greens,181,6.87
VIC,226,McEwen,3299,Lancefield,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,86,4.57
VIC,226,McEwen,3299,Lancefield,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,17,1.33
VIC,226,McEwen,3299,Lancefield,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,83,-3.45
VIC,226,McEwen,3299,Lancefield,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,37,2.89
VIC,226,McEwen,3299,Lancefield,36724,WELCH,Richard,6,N,N,LP,Liberal,472,-0.06
VIC,226,McEwen,3299,Lancefield,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,405,-3.37
VIC,226,McEwen,3299,Lancefield,999,Informal,Informal,999,N,N,,Informal,57,-0.62
VIC,226,McEwen,47802,Laurimar,36547,BARKER,Neil,1,N,N,GRN,The Greens,268,5.65
VIC,226,McEwen,47802,Laurimar,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,150,4.11
VIC,226,McEwen,47802,Laurimar,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,30,1.37
VIC,226,McEwen,47802,Laurimar,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,124,1.68
VIC,226,McEwen,47802,Laurimar,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,60,2.74
VIC,226,McEwen,47802,Laurimar,36724,WELCH,Richard,6,N,N,LP,Liberal,736,-2.57
VIC,226,McEwen,47802,Laurimar,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,818,-6.79
VIC,226,McEwen,47802,Laurimar,999,Informal,Informal,999,N,N,,Informal,115,-1.72
VIC,226,McEwen,83314,Laurimar Central,36547,BARKER,Neil,1,N,N,GRN,The Greens,66,4.23
VIC,226,McEwen,83314,Laurimar Central,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,56,5.06
VIC,226,McEwen,83314,Laurimar Central,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,8,1.11
VIC,226,McEwen,83314,Laurimar Central,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,32,0.35
VIC,226,McEwen,83314,Laurimar Central,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,19,2.64
VIC,226,McEwen,83314,Laurimar Central,36724,WELCH,Richard,6,N,N,LP,Liberal,288,1.66
VIC,226,McEwen,83314,Laurimar Central,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,250,-7.21
VIC,226,McEwen,83314,Laurimar Central,999,Informal,Informal,999,N,N,,Informal,38,-0.92
VIC,226,McEwen,3302,Macedon,36547,BARKER,Neil,1,N,N,GRN,The Greens,239,11.65
VIC,226,McEwen,3302,Macedon,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,32,1.25
VIC,226,McEwen,3302,Macedon,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,21,2.1
VIC,226,McEwen,3302,Macedon,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,30,0.28
VIC,226,McEwen,3302,Macedon,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,25,2.5
VIC,226,McEwen,3302,Macedon,36724,WELCH,Richard,6,N,N,LP,Liberal,284,-5.59
VIC,226,McEwen,3302,Macedon,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,369,-5.16
VIC,226,McEwen,3302,Macedon,999,Informal,Informal,999,N,N,,Informal,27,-1.15
VIC,226,McEwen,4340,Mernda,36547,BARKER,Neil,1,N,N,GRN,The Greens,199,4.48
VIC,226,McEwen,4340,Mernda,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,130,4.25
VIC,226,McEwen,4340,Mernda,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,17,0.95
VIC,226,McEwen,4340,Mernda,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,118,2.17
VIC,226,McEwen,4340,Mernda,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,55,3.06
VIC,226,McEwen,4340,Mernda,36724,WELCH,Richard,6,N,N,LP,Liberal,479,0.85
VIC,226,McEwen,4340,Mernda,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,798,-9.28
VIC,226,McEwen,4340,Mernda,999,Informal,Informal,999,N,N,,Informal,88,-2.55
VIC,226,McEwen,92669,Mernda Central (McEwen),36547,BARKER,Neil,1,N,N,GRN,The Greens,127,4.78
VIC,226,McEwen,92669,Mernda Central (McEwen),36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,64,3.56
VIC,226,McEwen,92669,Mernda Central (McEwen),37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,11,1.17
VIC,226,McEwen,92669,Mernda Central (McEwen),37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,39,-0.14
VIC,226,McEwen,92669,Mernda Central (McEwen),36957,HERRON,John,5,N,N,LDP,Liberal Democrats,27,2.88
VIC,226,McEwen,92669,Mernda Central (McEwen),36724,WELCH,Richard,6,N,N,LP,Liberal,245,7.38
VIC,226,McEwen,92669,Mernda Central (McEwen),36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,425,-12.07
VIC,226,McEwen,92669,Mernda Central (McEwen),999,Informal,Informal,999,N,N,,Informal,50,-3.57
VIC,226,McEwen,83324,Mernda South,36547,BARKER,Neil,1,N,N,GRN,The Greens,121,5.04
VIC,226,McEwen,83324,Mernda South,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,54,2.09
VIC,226,McEwen,83324,Mernda South,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,43,4.33
VIC,226,McEwen,83324,Mernda South,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,40,0.22
VIC,226,McEwen,83324,Mernda South,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,10,1.01
VIC,226,McEwen,83324,Mernda South,36724,WELCH,Richard,6,N,N,LP,Liberal,297,2.03
VIC,226,McEwen,83324,Mernda South,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,429,-6.66
VIC,226,McEwen,83324,Mernda South,999,Informal,Informal,999,N,N,,Informal,51,-1.38
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,357,2.87
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,231,4.76
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,30,0.95
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,165,0.43
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,71,2.26
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,1144,0.94
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,1147,-3.7
VIC,226,McEwen,97522,Mill Park MCEWEN PPVC,999,Informal,Informal,999,N,N,,Informal,134,-3.42
VIC,226,McEwen,3313,Mount Macedon,36547,BARKER,Neil,1,N,N,GRN,The Greens,124,3.54
VIC,226,McEwen,3313,Mount Macedon,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,23,1.9
VIC,226,McEwen,3313,Mount Macedon,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,14,2.32
VIC,226,McEwen,3313,Mount Macedon,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,11,-0.24
