2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,195,Franklin,108405,Special Hospital Team 1,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,0,-6.77
TAS,195,Franklin,108405,Special Hospital Team 1,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,6,8.57
TAS,195,Franklin,108405,Special Hospital Team 1,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,24,-3.96
TAS,195,Franklin,108405,Special Hospital Team 1,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,3,4.29
TAS,195,Franklin,108405,Special Hospital Team 1,37306,DARKO,Jade,9,N,N,GRN,The Greens,4,-6.51
TAS,195,Franklin,108405,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,10,10.24
TAS,195,Franklin,8543,Tranmere,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,68,3.98
TAS,195,Franklin,8543,Tranmere,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,710,-2.84
TAS,195,Franklin,8543,Tranmere,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,32,1.87
TAS,195,Franklin,8543,Tranmere,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,35,2.05
TAS,195,Franklin,8543,Tranmere,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,19,-4.22
TAS,195,Franklin,8543,Tranmere,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,76,4.45
TAS,195,Franklin,8543,Tranmere,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,565,-5.13
TAS,195,Franklin,8543,Tranmere,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,14,0.82
TAS,195,Franklin,8543,Tranmere,37306,DARKO,Jade,9,N,N,GRN,The Greens,189,-0.12
TAS,195,Franklin,8543,Tranmere,999,Informal,Informal,999,N,N,,Informal,75,2.18
TAS,195,Franklin,8544,Warrane,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,66,4.38
TAS,195,Franklin,8544,Warrane,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,728,-7.52
TAS,195,Franklin,8544,Warrane,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,24,1.59
TAS,195,Franklin,8544,Warrane,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,67,4.45
TAS,195,Franklin,8544,Warrane,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,37,-6.91
TAS,195,Franklin,8544,Warrane,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,97,6.44
TAS,195,Franklin,8544,Warrane,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,227,-3.06
TAS,195,Franklin,8544,Warrane,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,35,2.32
TAS,195,Franklin,8544,Warrane,37306,DARKO,Jade,9,N,N,GRN,The Greens,225,1.5
TAS,195,Franklin,8544,Warrane,999,Informal,Informal,999,N,N,,Informal,114,1.74
TAS,195,Franklin,8546,Woodbridge,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,30,7.85
TAS,195,Franklin,8546,Woodbridge,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,117,-8.44
TAS,195,Franklin,8546,Woodbridge,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,7,1.83
TAS,195,Franklin,8546,Woodbridge,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,12,3.14
TAS,195,Franklin,8546,Woodbridge,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,5,-2.54
TAS,195,Franklin,8546,Woodbridge,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,18,4.71
TAS,195,Franklin,8546,Woodbridge,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,48,-10.3
TAS,195,Franklin,8546,Woodbridge,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,7,1.83
TAS,195,Franklin,8546,Woodbridge,37306,DARKO,Jade,9,N,N,GRN,The Greens,138,3.13
TAS,195,Franklin,8546,Woodbridge,999,Informal,Informal,999,N,N,,Informal,15,1.41
TAS,196,Lyons,8550,Avoca,37139,BOWER,Susie,1,N,N,LP,Liberal,44,9.73
TAS,196,Lyons,8550,Avoca,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,7,5.65
TAS,196,Lyons,8550,Avoca,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,28,-11.86
TAS,196,Lyons,8550,Avoca,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,3,2.42
TAS,196,Lyons,8550,Avoca,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,7,2.26
TAS,196,Lyons,8550,Avoca,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,10,8.06
TAS,196,Lyons,8550,Avoca,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,9,-0.16
TAS,196,Lyons,8550,Avoca,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,16,6.76
TAS,196,Lyons,8550,Avoca,999,Informal,Informal,999,N,N,,Informal,21,9.37
TAS,196,Lyons,8551,Bagdad,37139,BOWER,Susie,1,N,N,LP,Liberal,238,13.02
TAS,196,Lyons,8551,Bagdad,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,11,1.54
TAS,196,Lyons,8551,Bagdad,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,227,-9.73
TAS,196,Lyons,8551,Bagdad,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,14,1.96
TAS,196,Lyons,8551,Bagdad,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,36,-1.3
TAS,196,Lyons,8551,Bagdad,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,96,13.43
TAS,196,Lyons,8551,Bagdad,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,53,-5.46
TAS,196,Lyons,8551,Bagdad,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,40,0
TAS,196,Lyons,8551,Bagdad,999,Informal,Informal,999,N,N,,Informal,57,0.97
TAS,196,Lyons,8556,Bicheno,37139,BOWER,Susie,1,N,N,LP,Liberal,170,17.25
TAS,196,Lyons,8556,Bicheno,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,5,1
TAS,196,Lyons,8556,Bicheno,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,124,-9.1
TAS,196,Lyons,8556,Bicheno,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,6,1.2
TAS,196,Lyons,8556,Bicheno,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,27,0.16
TAS,196,Lyons,8556,Bicheno,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,35,7.03
TAS,196,Lyons,8556,Bicheno,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,11,-2.19
TAS,196,Lyons,8556,Bicheno,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,120,5.26
TAS,196,Lyons,8556,Bicheno,999,Informal,Informal,999,N,N,,Informal,29,2.1
TAS,196,Lyons,8559,Bothwell,37139,BOWER,Susie,1,N,N,LP,Liberal,154,19.89
TAS,196,Lyons,8559,Bothwell,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,6,1.96
TAS,196,Lyons,8559,Bothwell,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,74,-4.03
TAS,196,Lyons,8559,Bothwell,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,1,0.33
TAS,196,Lyons,8559,Bothwell,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,12,-6.33
TAS,196,Lyons,8559,Bothwell,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,32,10.46
TAS,196,Lyons,8559,Bothwell,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,13,-4
TAS,196,Lyons,8559,Bothwell,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,14,2.15
TAS,196,Lyons,8559,Bothwell,999,Informal,Informal,999,N,N,,Informal,27,4.38
TAS,196,Lyons,8560,Bracknell,37139,BOWER,Susie,1,N,N,LP,Liberal,237,24.72
TAS,196,Lyons,8560,Bracknell,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,4,1.05
TAS,196,Lyons,8560,Bracknell,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,46,-8.09
TAS,196,Lyons,8560,Bracknell,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,4,1.05
TAS,196,Lyons,8560,Bracknell,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,8,-0.81
TAS,196,Lyons,8560,Bracknell,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,22,5.77
TAS,196,Lyons,8560,Bracknell,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,33,3.53
TAS,196,Lyons,8560,Bracknell,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,27,1.26
TAS,196,Lyons,8560,Bracknell,999,Informal,Informal,999,N,N,,Informal,21,1.37
TAS,196,Lyons,8500,Bridgewater,37139,BOWER,Susie,1,N,N,LP,Liberal,392,4.05
TAS,196,Lyons,8500,Bridgewater,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,35,2
TAS,196,Lyons,8500,Bridgewater,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,712,-7.23
TAS,196,Lyons,8500,Bridgewater,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,52,2.97
TAS,196,Lyons,8500,Bridgewater,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,91,-4.66
TAS,196,Lyons,8500,Bridgewater,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,238,13.61
TAS,196,Lyons,8500,Bridgewater,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,115,-5.49
TAS,196,Lyons,8500,Bridgewater,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,114,1.26
TAS,196,Lyons,8500,Bridgewater,999,Informal,Informal,999,N,N,,Informal,223,4.01
TAS,196,Lyons,8562,Brighton,37139,BOWER,Susie,1,N,N,LP,Liberal,622,11.01
TAS,196,Lyons,8562,Brighton,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,22,1.14
TAS,196,Lyons,8562,Brighton,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,670,-10.13
TAS,196,Lyons,8562,Brighton,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,31,1.61
TAS,196,Lyons,8562,Brighton,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,47,-4.95
TAS,196,Lyons,8562,Brighton,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,296,15.38
TAS,196,Lyons,8562,Brighton,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,98,-2.73
TAS,196,Lyons,8562,Brighton,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,139,0.72
TAS,196,Lyons,8562,Brighton,999,Informal,Informal,999,N,N,,Informal,177,2.22
TAS,196,Lyons,8563,Broadmarsh,37139,BOWER,Susie,1,N,N,LP,Liberal,84,19.32
TAS,196,Lyons,8563,Broadmarsh,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,5,2.37
TAS,196,Lyons,8563,Broadmarsh,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,67,0.88
TAS,196,Lyons,8563,Broadmarsh,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,3,1.42
TAS,196,Lyons,8563,Broadmarsh,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,4,-3
TAS,196,Lyons,8563,Broadmarsh,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,22,10.43
TAS,196,Lyons,8563,Broadmarsh,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,7,-5.58
TAS,196,Lyons,8563,Broadmarsh,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,19,2.59
TAS,196,Lyons,8563,Broadmarsh,999,Informal,Informal,999,N,N,,Informal,17,3.95
TAS,196,Lyons,8566,Campania,37139,BOWER,Susie,1,N,N,LP,Liberal,204,16.47
TAS,196,Lyons,8566,Campania,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,17,3.28
TAS,196,Lyons,8566,Campania,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,124,-13.1
TAS,196,Lyons,8566,Campania,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,10,1.93
TAS,196,Lyons,8566,Campania,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,19,-4.57
TAS,196,Lyons,8566,Campania,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,65,12.55
TAS,196,Lyons,8566,Campania,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,33,-1.18
TAS,196,Lyons,8566,Campania,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,46,0.84
TAS,196,Lyons,8566,Campania,999,Informal,Informal,999,N,N,,Informal,33,1.19
TAS,196,Lyons,8567,Campbell Town,37139,BOWER,Susie,1,N,N,LP,Liberal,215,20.22
TAS,196,Lyons,8567,Campbell Town,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,12,2.12
TAS,196,Lyons,8567,Campbell Town,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,164,-9.24
TAS,196,Lyons,8567,Campbell Town,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,8,1.41
TAS,196,Lyons,8567,Campbell Town,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,35,0.45
TAS,196,Lyons,8567,Campbell Town,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,58,10.23
TAS,196,Lyons,8567,Campbell Town,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,32,-3.45
TAS,196,Lyons,8567,Campbell Town,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,43,1.53
TAS,196,Lyons,8567,Campbell Town,999,Informal,Informal,999,N,N,,Informal,57,4.51
TAS,196,Lyons,83676,Carlton,37139,BOWER,Susie,1,N,N,LP,Liberal,32,5.31
TAS,196,Lyons,83676,Carlton,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,0,0
TAS,196,Lyons,83676,Carlton,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,48,-8.17
TAS,196,Lyons,83676,Carlton,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,1,0.62
TAS,196,Lyons,83676,Carlton,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,5,-3.99
TAS,196,Lyons,83676,Carlton,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,24,14.91
TAS,196,Lyons,83676,Carlton,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,10,0.16
TAS,196,Lyons,83676,Carlton,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,41,3.91
TAS,196,Lyons,83676,Carlton,999,Informal,Informal,999,N,N,,Informal,11,2.31
TAS,196,Lyons,8568,Carrick,37139,BOWER,Susie,1,N,N,LP,Liberal,326,24.51
TAS,196,Lyons,8568,Carrick,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,9,1.5
TAS,196,Lyons,8568,Carrick,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,117,-5.15
TAS,196,Lyons,8568,Carrick,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,10,1.66
TAS,196,Lyons,8568,Carrick,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,12,-2.9
TAS,196,Lyons,8568,Carrick,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,39,6.49
TAS,196,Lyons,8568,Carrick,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,50,0.23
TAS,196,Lyons,8568,Carrick,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,38,0.02
TAS,196,Lyons,8568,Carrick,999,Informal,Informal,999,N,N,,Informal,63,4.67
TAS,196,Lyons,8570,Chudleigh,37139,BOWER,Susie,1,N,N,LP,Liberal,105,15.9
TAS,196,Lyons,8570,Chudleigh,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,7,2.76
TAS,196,Lyons,8570,Chudleigh,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,39,-9.73
TAS,196,Lyons,8570,Chudleigh,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,4,1.57
TAS,196,Lyons,8570,Chudleigh,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,13,0.58
TAS,196,Lyons,8570,Chudleigh,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,29,11.42
TAS,196,Lyons,8570,Chudleigh,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,22,1.1
TAS,196,Lyons,8570,Chudleigh,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,35,0.17
TAS,196,Lyons,8570,Chudleigh,999,Informal,Informal,999,N,N,,Informal,17,4.39
TAS,196,Lyons,8571,Claude Road,37139,BOWER,Susie,1,N,N,LP,Liberal,148,12.93
TAS,196,Lyons,8571,Claude Road,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,5,1.29
TAS,196,Lyons,8571,Claude Road,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,76,-8.98
TAS,196,Lyons,8571,Claude Road,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,10,2.57
TAS,196,Lyons,8571,Claude Road,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,15,-1.28
TAS,196,Lyons,8571,Claude Road,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,42,10.8
TAS,196,Lyons,8571,Claude Road,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,39,2.59
TAS,196,Lyons,8571,Claude Road,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,54,-0.45
TAS,196,Lyons,8571,Claude Road,999,Informal,Informal,999,N,N,,Informal,14,-0.01
TAS,196,Lyons,8572,Colebrook,37139,BOWER,Susie,1,N,N,LP,Liberal,49,7.21
TAS,196,Lyons,8572,Colebrook,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,8,4.97
TAS,196,Lyons,8572,Colebrook,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,38,-16.12
TAS,196,Lyons,8572,Colebrook,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,5,3.11
TAS,196,Lyons,8572,Colebrook,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,4,-0.76
TAS,196,Lyons,8572,Colebrook,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,20,12.42
TAS,196,Lyons,8572,Colebrook,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,21,2.35
TAS,196,Lyons,8572,Colebrook,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,16,1.79
TAS,196,Lyons,8572,Colebrook,999,Informal,Informal,999,N,N,,Informal,11,2.71
TAS,196,Lyons,8573,Coles Bay,37139,BOWER,Susie,1,N,N,LP,Liberal,50,13.38
TAS,196,Lyons,8573,Coles Bay,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,0,0
TAS,196,Lyons,8573,Coles Bay,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,30,-8.7
TAS,196,Lyons,8573,Coles Bay,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,0,0
TAS,196,Lyons,8573,Coles Bay,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,4,1.36
TAS,196,Lyons,8573,Coles Bay,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,10,6.94
TAS,196,Lyons,8573,Coles Bay,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,3,-0.66
TAS,196,Lyons,8573,Coles Bay,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,47,8.86
TAS,196,Lyons,8573,Coles Bay,999,Informal,Informal,999,N,N,,Informal,9,3.86
TAS,196,Lyons,8575,Copping,37139,BOWER,Susie,1,N,N,LP,Liberal,54,10.21
TAS,196,Lyons,8575,Copping,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,5,2.46
TAS,196,Lyons,8575,Copping,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,55,-2.48
TAS,196,Lyons,8575,Copping,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,2,0.99
TAS,196,Lyons,8575,Copping,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,14,-1.97
TAS,196,Lyons,8575,Copping,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,15,7.39
TAS,196,Lyons,8575,Copping,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,6,-4.54
TAS,196,Lyons,8575,Copping,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,52,1.47
TAS,196,Lyons,8575,Copping,999,Informal,Informal,999,N,N,,Informal,8,1.47
TAS,196,Lyons,8578,Cressy,37139,BOWER,Susie,1,N,N,LP,Liberal,339,28.65
TAS,196,Lyons,8578,Cressy,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,8,1.3
TAS,196,Lyons,8578,Cressy,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,116,-8.43
TAS,196,Lyons,8578,Cressy,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,5,0.81
TAS,196,Lyons,8578,Cressy,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,14,-3.37
TAS,196,Lyons,8578,Cressy,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,60,9.76
TAS,196,Lyons,8578,Cressy,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,40,-3.67
TAS,196,Lyons,8578,Cressy,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,33,1.05
TAS,196,Lyons,8578,Cressy,999,Informal,Informal,999,N,N,,Informal,50,2.46
TAS,196,Lyons,8580,Deloraine,37139,BOWER,Susie,1,N,N,LP,Liberal,604,14.53
TAS,196,Lyons,8580,Deloraine,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,22,1.45
TAS,196,Lyons,8580,Deloraine,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,331,-6.28
TAS,196,Lyons,8580,Deloraine,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,26,1.72
TAS,196,Lyons,8580,Deloraine,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,55,-1.38
TAS,196,Lyons,8580,Deloraine,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,132,8.71
TAS,196,Lyons,8580,Deloraine,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,124,1.56
TAS,196,Lyons,8580,Deloraine,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,221,0.27
TAS,196,Lyons,8580,Deloraine,999,Informal,Informal,999,N,N,,Informal,93,1.82
TAS,196,Lyons,83159,Devonport LYONS PPVC,37139,BOWER,Susie,1,N,N,LP,Liberal,238,6.42
TAS,196,Lyons,83159,Devonport LYONS PPVC,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,6,0.91
TAS,196,Lyons,83159,Devonport LYONS PPVC,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,158,-5
TAS,196,Lyons,83159,Devonport LYONS PPVC,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,14,2.13
TAS,196,Lyons,83159,Devonport LYONS PPVC,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,18,-1.21
TAS,196,Lyons,83159,Devonport LYONS PPVC,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,87,13.24
TAS,196,Lyons,83159,Devonport LYONS PPVC,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,51,-3.36
TAS,196,Lyons,83159,Devonport LYONS PPVC,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,85,-0.95
TAS,196,Lyons,83159,Devonport LYONS PPVC,999,Informal,Informal,999,N,N,,Informal,34,-0.92
TAS,196,Lyons,8582,Dodges Ferry,37139,BOWER,Susie,1,N,N,LP,Liberal,296,6.86
TAS,196,Lyons,8582,Dodges Ferry,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,22,1.76
TAS,196,Lyons,8582,Dodges Ferry,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,373,-10.15
TAS,196,Lyons,8582,Dodges Ferry,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,16,1.28
TAS,196,Lyons,8582,Dodges Ferry,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,37,-2.74
TAS,196,Lyons,8582,Dodges Ferry,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,130,10.38
TAS,196,Lyons,8582,Dodges Ferry,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,53,-1.02
TAS,196,Lyons,8582,Dodges Ferry,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,325,3.79
TAS,196,Lyons,8582,Dodges Ferry,999,Informal,Informal,999,N,N,,Informal,92,1.67
TAS,196,Lyons,8583,Dromedary,37139,BOWER,Susie,1,N,N,LP,Liberal,116,13.02
TAS,196,Lyons,8583,Dromedary,36999,GRIFFITHS,Rhys,2,N,N,LDP,Liberal Democrats,6,1.73
TAS,196,Lyons,8583,Dromedary,37276,MITCHELL,Brian,3,Y,Y,ALP,Australian Labor Party,119,-7.9
TAS,196,Lyons,8583,Dromedary,36829,GRALTON,Anna Megan,4,N,N,AJP,Animal Justice Party,6,1.73
TAS,196,Lyons,8583,Dromedary,36120,EVANS,Jason,5,N,N,UAPP,United Australia Party,13,-3.33
TAS,196,Lyons,8583,Dromedary,37374,PFITZNER,Troy Robert,6,N,N,JLN,Jacqui Lambie Network,32,9.25
TAS,196,Lyons,8583,Dromedary,37613,GOYNE,Emma Jane,7,N,N,ON,Pauline Hanson's One Nation,19,-2.99
TAS,196,Lyons,8583,Dromedary,37315,JOHNSTONE,Liz,8,N,N,GRN,The Greens,35,1.79
