2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NSW [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:02 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,103,Banks,6,Narwee,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,51,2.49
NSW,103,Banks,6,Narwee,36774,SOON,Zhi,7,N,N,ALP,Labor,820,-0.64
NSW,103,Banks,6,Narwee,999,Informal,Informal,999,N,N,,Informal,226,1.23
NSW,103,Banks,58,Oatley,37018,COLEMAN,David,1,Y,Y,LP,Liberal,747,-8.61
NSW,103,Banks,58,Oatley,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,31,1.86
NSW,103,Banks,58,Oatley,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,68,2.23
NSW,103,Banks,58,Oatley,36330,HANNA,Natalie,4,N,N,GRN,The Greens,206,3.61
NSW,103,Banks,58,Oatley,37388,KHOUW,Steve,5,N,N,NAFD,,15,0.9
NSW,103,Banks,58,Oatley,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,34,2.04
NSW,103,Banks,58,Oatley,36774,SOON,Zhi,7,N,N,ALP,Labor,567,1.17
NSW,103,Banks,58,Oatley,999,Informal,Informal,999,N,N,,Informal,68,-2.53
NSW,103,Banks,83630,Oatley East,37018,COLEMAN,David,1,Y,Y,LP,Liberal,369,-4.37
NSW,103,Banks,83630,Oatley East,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,7,0.99
NSW,103,Banks,83630,Oatley East,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,38,4.04
NSW,103,Banks,83630,Oatley East,36330,HANNA,Natalie,4,N,N,GRN,The Greens,66,1.24
NSW,103,Banks,83630,Oatley East,37388,KHOUW,Steve,5,N,N,NAFD,,4,0.57
NSW,103,Banks,83630,Oatley East,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,19,2.7
NSW,103,Banks,83630,Oatley East,36774,SOON,Zhi,7,N,N,ALP,Labor,201,-2.65
NSW,103,Banks,83630,Oatley East,999,Informal,Informal,999,N,N,,Informal,23,-2.51
NSW,103,Banks,59,Oatley West,37018,COLEMAN,David,1,Y,Y,LP,Liberal,872,-10.28
NSW,103,Banks,59,Oatley West,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,26,1.35
NSW,103,Banks,59,Oatley West,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,63,2.42
NSW,103,Banks,59,Oatley West,36330,HANNA,Natalie,4,N,N,GRN,The Greens,245,4.52
NSW,103,Banks,59,Oatley West,37388,KHOUW,Steve,5,N,N,NAFD,,32,1.66
NSW,103,Banks,59,Oatley West,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,40,2.07
NSW,103,Banks,59,Oatley West,36774,SOON,Zhi,7,N,N,ALP,Labor,652,1.63
NSW,103,Banks,59,Oatley West,999,Informal,Informal,999,N,N,,Informal,77,-0.33
NSW,103,Banks,7,Padstow,37018,COLEMAN,David,1,Y,Y,LP,Liberal,783,-0.43
NSW,103,Banks,7,Padstow,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,33,1.82
NSW,103,Banks,7,Padstow,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,121,3.64
NSW,103,Banks,7,Padstow,36330,HANNA,Natalie,4,N,N,GRN,The Greens,158,2.14
NSW,103,Banks,7,Padstow,37388,KHOUW,Steve,5,N,N,NAFD,,22,1.21
NSW,103,Banks,7,Padstow,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,48,2.65
NSW,103,Banks,7,Padstow,36774,SOON,Zhi,7,N,N,ALP,Labor,647,-4.51
NSW,103,Banks,7,Padstow,999,Informal,Informal,999,N,N,,Informal,178,-1.86
NSW,103,Banks,58722,Padstow BANKS PPVC,37018,COLEMAN,David,1,Y,Y,LP,Liberal,5139,-3.68
NSW,103,Banks,58722,Padstow BANKS PPVC,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,91,0.88
NSW,103,Banks,58722,Padstow BANKS PPVC,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,503,2.19
NSW,103,Banks,58722,Padstow BANKS PPVC,36330,HANNA,Natalie,4,N,N,GRN,The Greens,680,3.08
NSW,103,Banks,58722,Padstow BANKS PPVC,37388,KHOUW,Steve,5,N,N,NAFD,,108,1.05
NSW,103,Banks,58722,Padstow BANKS PPVC,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,242,2.35
NSW,103,Banks,58722,Padstow BANKS PPVC,36774,SOON,Zhi,7,N,N,ALP,Labor,3521,-1.12
NSW,103,Banks,58722,Padstow BANKS PPVC,999,Informal,Informal,999,N,N,,Informal,497,-0.35
NSW,103,Banks,8,Padstow East,37018,COLEMAN,David,1,Y,Y,LP,Liberal,533,-1.23
NSW,103,Banks,8,Padstow East,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,17,1.39
NSW,103,Banks,8,Padstow East,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,97,6.15
NSW,103,Banks,8,Padstow East,36330,HANNA,Natalie,4,N,N,GRN,The Greens,108,3.29
NSW,103,Banks,8,Padstow East,37388,KHOUW,Steve,5,N,N,NAFD,,13,1.07
NSW,103,Banks,8,Padstow East,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,30,2.46
NSW,103,Banks,8,Padstow East,36774,SOON,Zhi,7,N,N,ALP,Labor,421,-6.18
NSW,103,Banks,8,Padstow East,999,Informal,Informal,999,N,N,,Informal,145,0.8
NSW,103,Banks,10,Padstow South,37018,COLEMAN,David,1,Y,Y,LP,Liberal,925,-3.87
NSW,103,Banks,10,Padstow South,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,26,1.4
NSW,103,Banks,10,Padstow South,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,133,4.9
NSW,103,Banks,10,Padstow South,36330,HANNA,Natalie,4,N,N,GRN,The Greens,134,1.3
NSW,103,Banks,10,Padstow South,37388,KHOUW,Steve,5,N,N,NAFD,,18,0.97
NSW,103,Banks,10,Padstow South,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,66,3.56
NSW,103,Banks,10,Padstow South,36774,SOON,Zhi,7,N,N,ALP,Labor,552,-3.44
NSW,103,Banks,10,Padstow South,999,Informal,Informal,999,N,N,,Informal,165,0.07
NSW,103,Banks,11,Panania,37018,COLEMAN,David,1,Y,Y,LP,Liberal,409,0.66
NSW,103,Banks,11,Panania,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,11,1.29
NSW,103,Banks,11,Panania,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,42,2.39
NSW,103,Banks,11,Panania,36330,HANNA,Natalie,4,N,N,GRN,The Greens,73,2.65
NSW,103,Banks,11,Panania,37388,KHOUW,Steve,5,N,N,NAFD,,9,1.06
NSW,103,Banks,11,Panania,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,16,1.88
NSW,103,Banks,11,Panania,36774,SOON,Zhi,7,N,N,ALP,Labor,293,-5.82
NSW,103,Banks,11,Panania,999,Informal,Informal,999,N,N,,Informal,73,0.61
NSW,103,Banks,12,Panania Central,37018,COLEMAN,David,1,Y,Y,LP,Liberal,478,-0.15
NSW,103,Banks,12,Panania Central,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,13,1.36
NSW,103,Banks,12,Panania Central,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,41,1.43
NSW,103,Banks,12,Panania Central,36330,HANNA,Natalie,4,N,N,GRN,The Greens,69,2.12
NSW,103,Banks,12,Panania Central,37388,KHOUW,Steve,5,N,N,NAFD,,14,1.47
NSW,103,Banks,12,Panania Central,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,30,3.15
NSW,103,Banks,12,Panania Central,36774,SOON,Zhi,7,N,N,ALP,Labor,308,-4.56
NSW,103,Banks,12,Panania Central,999,Informal,Informal,999,N,N,,Informal,66,-2.98
NSW,103,Banks,13,Panania North,37018,COLEMAN,David,1,Y,Y,LP,Liberal,709,-0.16
NSW,103,Banks,13,Panania North,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,18,1.13
NSW,103,Banks,13,Panania North,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,137,6.06
NSW,103,Banks,13,Panania North,36330,HANNA,Natalie,4,N,N,GRN,The Greens,116,1.52
NSW,103,Banks,13,Panania North,37388,KHOUW,Steve,5,N,N,NAFD,,15,0.94
NSW,103,Banks,13,Panania North,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,58,3.65
NSW,103,Banks,13,Panania North,36774,SOON,Zhi,7,N,N,ALP,Labor,536,-7.21
NSW,103,Banks,13,Panania North,999,Informal,Informal,999,N,N,,Informal,137,0.49
NSW,103,Banks,14,Panania South,37018,COLEMAN,David,1,Y,Y,LP,Liberal,939,-6.12
NSW,103,Banks,14,Panania South,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,33,1.7
NSW,103,Banks,14,Panania South,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,107,3.56
NSW,103,Banks,14,Panania South,36330,HANNA,Natalie,4,N,N,GRN,The Greens,154,2.86
NSW,103,Banks,14,Panania South,37388,KHOUW,Steve,5,N,N,NAFD,,31,1.6
NSW,103,Banks,14,Panania South,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,68,3.5
NSW,103,Banks,14,Panania South,36774,SOON,Zhi,7,N,N,ALP,Labor,609,-2.83
NSW,103,Banks,14,Panania South,999,Informal,Informal,999,N,N,,Informal,132,-1.34
NSW,103,Banks,16,Peakhurst East,37018,COLEMAN,David,1,Y,Y,LP,Liberal,656,-5.03
NSW,103,Banks,16,Peakhurst East,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,30,1.91
NSW,103,Banks,16,Peakhurst East,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,137,6.61
NSW,103,Banks,16,Peakhurst East,36330,HANNA,Natalie,4,N,N,GRN,The Greens,115,3.49
NSW,103,Banks,16,Peakhurst East,37388,KHOUW,Steve,5,N,N,NAFD,,27,1.72
NSW,103,Banks,16,Peakhurst East,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,67,4.26
NSW,103,Banks,16,Peakhurst East,36774,SOON,Zhi,7,N,N,ALP,Labor,540,-8.47
NSW,103,Banks,16,Peakhurst East,999,Informal,Informal,999,N,N,,Informal,145,-1.14
NSW,103,Banks,17,Peakhurst South,37018,COLEMAN,David,1,Y,Y,LP,Liberal,889,-5.25
NSW,103,Banks,17,Peakhurst South,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,14,0.8
NSW,103,Banks,17,Peakhurst South,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,94,3.37
NSW,103,Banks,17,Peakhurst South,36330,HANNA,Natalie,4,N,N,GRN,The Greens,167,5.03
NSW,103,Banks,17,Peakhurst South,37388,KHOUW,Steve,5,N,N,NAFD,,8,0.46
NSW,103,Banks,17,Peakhurst South,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,59,3.36
NSW,103,Banks,17,Peakhurst South,36774,SOON,Zhi,7,N,N,ALP,Labor,524,-3.95
NSW,103,Banks,17,Peakhurst South,999,Informal,Informal,999,N,N,,Informal,114,-0.53
NSW,103,Banks,18,Peakhurst West,37018,COLEMAN,David,1,Y,Y,LP,Liberal,1013,-6.11
NSW,103,Banks,18,Peakhurst West,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,36,1.63
NSW,103,Banks,18,Peakhurst West,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,141,4.2
NSW,103,Banks,18,Peakhurst West,36330,HANNA,Natalie,4,N,N,GRN,The Greens,199,3.67
NSW,103,Banks,18,Peakhurst West,37388,KHOUW,Steve,5,N,N,NAFD,,25,1.13
NSW,103,Banks,18,Peakhurst West,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,66,2.99
NSW,103,Banks,18,Peakhurst West,36774,SOON,Zhi,7,N,N,ALP,Labor,724,-2.68
NSW,103,Banks,18,Peakhurst West,999,Informal,Informal,999,N,N,,Informal,189,-0.38
NSW,103,Banks,19,Penshurst,37018,COLEMAN,David,1,Y,Y,LP,Liberal,387,-13.28
NSW,103,Banks,19,Penshurst,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,19,2
NSW,103,Banks,19,Penshurst,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,56,4.09
NSW,103,Banks,19,Penshurst,36330,HANNA,Natalie,4,N,N,GRN,The Greens,74,2.49
NSW,103,Banks,19,Penshurst,37388,KHOUW,Steve,5,N,N,NAFD,,6,0.63
NSW,103,Banks,19,Penshurst,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,29,3.05
NSW,103,Banks,19,Penshurst,36774,SOON,Zhi,7,N,N,ALP,Labor,379,5.83
NSW,103,Banks,19,Penshurst,999,Informal,Informal,999,N,N,,Informal,100,-0.83
NSW,103,Banks,60,Penshurst Central,37018,COLEMAN,David,1,Y,Y,LP,Liberal,640,-5.11
NSW,103,Banks,60,Penshurst Central,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,29,1.75
NSW,103,Banks,60,Penshurst Central,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,81,2.6
NSW,103,Banks,60,Penshurst Central,36330,HANNA,Natalie,4,N,N,GRN,The Greens,197,6.82
NSW,103,Banks,60,Penshurst Central,37388,KHOUW,Steve,5,N,N,NAFD,,11,0.67
NSW,103,Banks,60,Penshurst Central,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,37,2.24
NSW,103,Banks,60,Penshurst Central,36774,SOON,Zhi,7,N,N,ALP,Labor,658,-4.37
NSW,103,Banks,60,Penshurst Central,999,Informal,Informal,999,N,N,,Informal,132,1.03
NSW,103,Banks,22,Picnic Point North,37018,COLEMAN,David,1,Y,Y,LP,Liberal,741,-5.48
NSW,103,Banks,22,Picnic Point North,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,26,1.8
NSW,103,Banks,22,Picnic Point North,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,103,4.66
NSW,103,Banks,22,Picnic Point North,36330,HANNA,Natalie,4,N,N,GRN,The Greens,87,1.8
NSW,103,Banks,22,Picnic Point North,37388,KHOUW,Steve,5,N,N,NAFD,,15,1.04
NSW,103,Banks,22,Picnic Point North,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,41,2.85
NSW,103,Banks,22,Picnic Point North,36774,SOON,Zhi,7,N,N,ALP,Labor,428,-3.13
NSW,103,Banks,22,Picnic Point North,999,Informal,Informal,999,N,N,,Informal,103,0.62
NSW,103,Banks,83635,Picnic Point South,37018,COLEMAN,David,1,Y,Y,LP,Liberal,109,-6.25
NSW,103,Banks,83635,Picnic Point South,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,1,0.58
NSW,103,Banks,83635,Picnic Point South,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,9,5.26
NSW,103,Banks,83635,Picnic Point South,36330,HANNA,Natalie,4,N,N,GRN,The Greens,8,-1.57
NSW,103,Banks,83635,Picnic Point South,37388,KHOUW,Steve,5,N,N,NAFD,,0,0
NSW,103,Banks,83635,Picnic Point South,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,9,5.26
NSW,103,Banks,83635,Picnic Point South,36774,SOON,Zhi,7,N,N,ALP,Labor,35,-0.78
NSW,103,Banks,83635,Picnic Point South,999,Informal,Informal,999,N,N,,Informal,9,3.76
NSW,103,Banks,57281,Revesby,37018,COLEMAN,David,1,Y,Y,LP,Liberal,489,-2.79
NSW,103,Banks,57281,Revesby,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,29,2.45
NSW,103,Banks,57281,Revesby,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,91,5.48
NSW,103,Banks,57281,Revesby,36330,HANNA,Natalie,4,N,N,GRN,The Greens,104,2.64
NSW,103,Banks,57281,Revesby,37388,KHOUW,Steve,5,N,N,NAFD,,20,1.69
NSW,103,Banks,57281,Revesby,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,38,3.2
NSW,103,Banks,57281,Revesby,36774,SOON,Zhi,7,N,N,ALP,Labor,415,-7.31
NSW,103,Banks,57281,Revesby,999,Informal,Informal,999,N,N,,Informal,137,-1.36
NSW,103,Banks,25,Revesby North (Banks),37018,COLEMAN,David,1,Y,Y,LP,Liberal,665,-4.08
NSW,103,Banks,25,Revesby North (Banks),36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,19,1.25
NSW,103,Banks,25,Revesby North (Banks),36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,117,5.63
NSW,103,Banks,25,Revesby North (Banks),36330,HANNA,Natalie,4,N,N,GRN,The Greens,128,2.15
NSW,103,Banks,25,Revesby North (Banks),37388,KHOUW,Steve,5,N,N,NAFD,,21,1.38
NSW,103,Banks,25,Revesby North (Banks),37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,31,2.03
NSW,103,Banks,25,Revesby North (Banks),36774,SOON,Zhi,7,N,N,ALP,Labor,543,-3.58
NSW,103,Banks,25,Revesby North (Banks),999,Informal,Informal,999,N,N,,Informal,138,-0.32
NSW,103,Banks,26,Revesby South,37018,COLEMAN,David,1,Y,Y,LP,Liberal,909,-4.1
NSW,103,Banks,26,Revesby South,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,28,1.4
NSW,103,Banks,26,Revesby South,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,152,5.61
NSW,103,Banks,26,Revesby South,36330,HANNA,Natalie,4,N,N,GRN,The Greens,217,3.91
NSW,103,Banks,26,Revesby South,37388,KHOUW,Steve,5,N,N,NAFD,,13,0.65
NSW,103,Banks,26,Revesby South,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,52,2.6
NSW,103,Banks,26,Revesby South,36774,SOON,Zhi,7,N,N,ALP,Labor,628,-5.58
NSW,103,Banks,26,Revesby South,999,Informal,Informal,999,N,N,,Informal,113,-1.58
NSW,103,Banks,3,Riverwood East (Banks),37018,COLEMAN,David,1,Y,Y,LP,Liberal,404,-3.06
NSW,103,Banks,3,Riverwood East (Banks),36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,24,2.33
NSW,103,Banks,3,Riverwood East (Banks),36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,67,4.22
NSW,103,Banks,3,Riverwood East (Banks),36330,HANNA,Natalie,4,N,N,GRN,The Greens,65,1.56
NSW,103,Banks,3,Riverwood East (Banks),37388,KHOUW,Steve,5,N,N,NAFD,,11,1.07
NSW,103,Banks,3,Riverwood East (Banks),37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,32,3.11
NSW,103,Banks,3,Riverwood East (Banks),36774,SOON,Zhi,7,N,N,ALP,Labor,427,-4.29
NSW,103,Banks,3,Riverwood East (Banks),999,Informal,Informal,999,N,N,,Informal,132,0.17
NSW,103,Banks,27,Riverwood North,37018,COLEMAN,David,1,Y,Y,LP,Liberal,306,0.29
NSW,103,Banks,27,Riverwood North,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,11,1.21
NSW,103,Banks,27,Riverwood North,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,86,7.81
NSW,103,Banks,27,Riverwood North,36330,HANNA,Natalie,4,N,N,GRN,The Greens,59,0.51
NSW,103,Banks,27,Riverwood North,37388,KHOUW,Steve,5,N,N,NAFD,,12,1.32
NSW,103,Banks,27,Riverwood North,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,16,1.76
NSW,103,Banks,27,Riverwood North,36774,SOON,Zhi,7,N,N,ALP,Labor,421,-9.1
NSW,103,Banks,27,Riverwood North,999,Informal,Informal,999,N,N,,Informal,167,0.78
NSW,103,Banks,28,Riverwood South,37018,COLEMAN,David,1,Y,Y,LP,Liberal,548,-1.94
NSW,103,Banks,28,Riverwood South,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,12,1
NSW,103,Banks,28,Riverwood South,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,63,3.56
NSW,103,Banks,28,Riverwood South,36330,HANNA,Natalie,4,N,N,GRN,The Greens,86,1.96
NSW,103,Banks,28,Riverwood South,37388,KHOUW,Steve,5,N,N,NAFD,,12,1
NSW,103,Banks,28,Riverwood South,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,38,3.16
NSW,103,Banks,28,Riverwood South,36774,SOON,Zhi,7,N,N,ALP,Labor,445,-4.43
NSW,103,Banks,28,Riverwood South,999,Informal,Informal,999,N,N,,Informal,127,-1.14
NSW,103,Banks,108390,Sydney (Banks),37018,COLEMAN,David,1,Y,Y,LP,Liberal,15,0.97
NSW,103,Banks,108390,Sydney (Banks),36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,1,2.86
NSW,103,Banks,108390,Sydney (Banks),36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,1,-0.41
NSW,103,Banks,108390,Sydney (Banks),36330,HANNA,Natalie,4,N,N,GRN,The Greens,5,3.94
NSW,103,Banks,108390,Sydney (Banks),37388,KHOUW,Steve,5,N,N,NAFD,,2,5.71
NSW,103,Banks,108390,Sydney (Banks),37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,0,0
NSW,103,Banks,108390,Sydney (Banks),36774,SOON,Zhi,7,N,N,ALP,Labor,11,-6.75
NSW,103,Banks,108390,Sydney (Banks),999,Informal,Informal,999,N,N,,Informal,1,-4.58
NSW,103,Banks,97610,Sydney BANKS PPVC,37018,COLEMAN,David,1,Y,Y,LP,Liberal,141,-5.91
NSW,103,Banks,97610,Sydney BANKS PPVC,36651,COCKER,Elouise Ivy,2,N,N,LDP,Liberal Democrats,3,0.86
NSW,103,Banks,97610,Sydney BANKS PPVC,36265,MOMIRCEVSKI,Marika,3,N,N,UAPP,United Australia Party,5,-0.52
NSW,103,Banks,97610,Sydney BANKS PPVC,36330,HANNA,Natalie,4,N,N,GRN,The Greens,39,0.72
NSW,103,Banks,97610,Sydney BANKS PPVC,37388,KHOUW,Steve,5,N,N,NAFD,,4,1.15
NSW,103,Banks,97610,Sydney BANKS PPVC,37773,HEFFERNAN,Malcolm Phillip,6,N,N,ON,Pauline Hanson's One Nation,4,1.15
NSW,103,Banks,97610,Sydney BANKS PPVC,36774,SOON,Zhi,7,N,N,ALP,Labor,151,8.24
NSW,103,Banks,97610,Sydney BANKS PPVC,999,Informal,Informal,999,N,N,,Informal,4,-1.64
NSW,104,Barton,32,Arncliffe,36820,BURNEY,Linda,1,Y,Y,ALP,Labor,613,-1.88
NSW,104,Barton,32,Arncliffe,36276,HONOS,Dimitri,2,N,N,UAPP,United Australia Party,103,6.91
NSW,104,Barton,32,Arncliffe,36332,VANDIJK,Taylor,3,N,N,GRN,The Greens,204,7.24
NSW,104,Barton,32,Arncliffe,37017,GOODY,John,4,N,N,LP,Liberal,228,-9.35
NSW,104,Barton,32,Arncliffe,37503,POLLARD,Phillip,5,N,N,ON,Pauline Hanson's One Nation,33,-0.11
NSW,104,Barton,32,Arncliffe,999,Informal,Informal,999,N,N,,Informal,154,-5.89
NSW,104,Barton,34,Arncliffe Central,36820,BURNEY,Linda,1,Y,Y,ALP,Labor,665,-7.27
NSW,104,Barton,34,Arncliffe Central,36276,HONOS,Dimitri,2,N,N,UAPP,United Australia Party,115,6.06
NSW,104,Barton,34,Arncliffe Central,36332,VANDIJK,Taylor,3,N,N,GRN,The Greens,267,7.57
NSW,104,Barton,34,Arncliffe Central,37017,GOODY,John,4,N,N,LP,Liberal,333,-5.65
NSW,104,Barton,34,Arncliffe Central,37503,POLLARD,Phillip,5,N,N,ON,Pauline Hanson's One Nation,77,1.41
NSW,104,Barton,34,Arncliffe Central,999,Informal,Informal,999,N,N,,Informal,145,-0.17
NSW,104,Barton,83610,Arncliffe North,36820,BURNEY,Linda,1,Y,Y,ALP,Labor,157,7
NSW,104,Barton,83610,Arncliffe North,36276,HONOS,Dimitri,2,N,N,UAPP,United Australia Party,26,3.64
NSW,104,Barton,83610,Arncliffe North,36332,VANDIJK,Taylor,3,N,N,GRN,The Greens,61,7.21
NSW,104,Barton,83610,Arncliffe North,37017,GOODY,John,4,N,N,LP,Liberal,80,-8.46
NSW,104,Barton,83610,Arncliffe North,37503,POLLARD,Phillip,5,N,N,ON,Pauline Hanson's One Nation,10,-3.89
NSW,104,Barton,83610,Arncliffe North,999,Informal,Informal,999,N,N,,Informal,34,1.02
NSW,104,Barton,2642,Arncliffe West,36820,BURNEY,Linda,1,Y,Y,ALP,Labor,1049,-3.93
NSW,104,Barton,2642,Arncliffe West,36276,HONOS,Dimitri,2,N,N,UAPP,United Australia Party,231,9.79
NSW,104,Barton,2642,Arncliffe West,36332,VANDIJK,Taylor,3,N,N,GRN,The Greens,248,3.92
NSW,104,Barton,2642,Arncliffe West,37017,GOODY,John,4,N,N,LP,Liberal,387,-10.29
NSW,104,Barton,2642,Arncliffe West,37503,POLLARD,Phillip,5,N,N,ON,Pauline Hanson's One Nation,97,1.88
NSW,104,Barton,2642,Arncliffe West,999,Informal,Informal,999,N,N,,Informal,434,1.93
NSW,104,Barton,2643,Bardwell Park,36820,BURNEY,Linda,1,Y,Y,ALP,Labor,457,0.84
NSW,104,Barton,2643,Bardwell Park,36276,HONOS,Dimitri,2,N,N,UAPP,United Australia Party,61,4.32
NSW,104,Barton,2643,Bardwell Park,36332,VANDIJK,Taylor,3,N,N,GRN,The Greens,129,4.66
NSW,104,Barton,2643,Bardwell Park,37017,GOODY,John,4,N,N,LP,Liberal,316,-9.6
NSW,104,Barton,2643,Bardwell Park,37503,POLLARD,Phillip,5,N,N,ON,Pauline Hanson's One Nation,42,1.33
NSW,104,Barton,2643,Bardwell Park,999,Informal,Informal,999,N,N,,Informal,65,-1.17
NSW,104,Barton,65982,Belmore BARTON PPVC,36820,BURNEY,Linda,1,Y,Y,ALP,Labor,1248,1.37
NSW,104,Barton,65982,Belmore BARTON PPVC,36276,HONOS,Dimitri,2,N,N,UAPP,United Australia Party,210,5.24
