FacilityID,PollingPlaceID,Distance
56522,1626,2.608120361701646
56523,2088,4.902696332800392
56524,1989,17.221087806359538
56525,1135,34.68719350668202
56526,2226,19.2802630984244
56527,,inf
56528,2060,41.09472249593149
56529,468,13.649793672226581
56530,671,1.5670927176202818
56531,2621,1.4621114913414461
56532,2520,50.47996121718288
56533,1135,36.920018239862955
56535,468,7.774404149658817
56536,2520,50.01542724550348
56541,2805,7.063076311593118
56542,1213,7.324765242151565
56544,361,0.9934126683394431
56545,83371,0.528700109129691
56546,2784,4.107706302127507
56547,2158,59.147367473283325
56548,2474,10.993896199602135
56549,1930,11.443401508526582
56550,340,9.721584821123248
56552,954,1.5147842890011374
56553,1195,1.1203315988139535
56554,2096,18.495259082228362
56556,7438,0.3348194883124523
56557,7489,13.3921273669677
56562,427,1.4223010416230057
56563,,inf
56564,,inf
56565,,inf
56566,,inf
56567,,inf
56570,,inf
56571,,inf
56572,7808,77.21558684807916
56576,,inf
56579,45,0.5185145619851934
56580,4103,0.5764641967176012
56581,5361,3.8543053862329155
56589,7891,51.56982495266986
56590,12069,37.084119814168574
56593,8641,66.34642947331001
56594,1919,22.341484093018785
56595,253,19.193781538610885
56596,1137,18.950930355552245
56597,1137,18.933911390303006
56598,108483,63.49114653930745
56599,2148,7.607542321809873
56600,1638,32.404299719139736
56603,1748,4.6231043906360965
56606,733,0.05618323362294153
56609,266,36.62919961992472
56610,65824,55.10925958459136
56611,6130,38.32337348072014
56612,97716,60.31932680600412
56614,,inf
56615,108362,31.226666142803783
56616,940,31.769679258608253
56617,8731,54.62127695430253
56618,,inf
56619,8058,28.09766169620202
56620,1415,29.687580394297584
56624,2184,0.43094070635645
56625,32561,1.1635974463311867
56626,6212,48.4535648070983
56627,5887,32.15367183500194
56629,6749,0.8680318072856829
56631,6749,2.8832136868691562
56634,8511,0.4010322119440608
56635,8511,5.574944548305981
56637,97998,0.2384969402711545
56641,4545,21.735959104027597
56642,1889,1.1714659037278627
56643,1889,0.9997853203893327
56644,7944,11.501925887491854
56645,1889,0.48861848000291885
56647,98159,0.6722781812185162
56649,3174,0.06721778673045396
56650,5458,0.21429398416762194
56652,5458,0.23304895540082451
56654,7132,0.7230466319348059
56655,8310,0.27219338185160386
56656,8679,29.533020997292375
56671,47802,0.09199957090377538
56672,83038,1.4622844015395693
56673,1889,0.6227931071497139
56674,8432,0.9371269914651561
56675,963,0.21226285974428036
56676,31510,8.064561971495742
56678,7482,0.3285800953255305
56679,1749,3.3790894891920105
56680,5983,1.0970717508187011
56681,4673,0.10559324794000857
56683,2532,5.5355469028676705
56684,38336,1.4525478821800732
56685,2474,13.552186521290174
56686,2157,4.436122769070423
56687,97970,11.1683622976917
56688,553,1.8091590216882105
56689,31034,1.6438354828591561
56690,1931,45.80793507773402
56691,8767,25.251478793687298
56692,1626,0.8507917769140928
56693,2158,52.27450611568187
56694,98141,24.324543514773495
56695,974,2.589254506186967
56696,2605,1.5925279364590377
56697,2784,2.3723527749256657
56698,1569,1.8180828767844375
56699,307,16.130836729673415
56700,6777,10.803760359364826
56701,32333,3.2499341597292317
56702,1568,8.83965326076902
56703,2124,13.325465683049107
56704,2591,3.9730980364108848
56705,1422,5.1443273627300465
56706,1654,9.856947536767876
56707,511,5.371318278179844
56708,11984,6.2903103497225095
56709,728,5.946572748423887
56710,2115,3.5322764790040875
56711,728,5.89203872732591
56712,1991,2.5518433551788298
56713,505,20.618416705438346
56714,1374,30.44346801998375
56715,681,26.393784439771384
56716,1669,2.789728898900445
56717,755,4.8879019428160015
56718,46577,57.99357106778334
56719,1066,33.248309280526236
56720,,inf
56721,4039,1.8554039832253386
56722,2530,12.372869362355269
56723,1626,4.742400196917606
56724,2088,5.131984516416853
56728,,inf
56730,,inf
56731,6598,0.5528766025643232
56732,3656,0.24078669123767124
56733,2560,44.22125111662794
56735,98055,1.5311273235773752
56736,34343,0.8114378349140635
56738,2645,0.17542302348790703
56739,1451,0.18009218543986044
56742,800,26.659855059407363
56744,,inf
56745,8103,0.23108326203424215
56747,8707,26.39313057865962
56748,8016,26.823149161817245
56749,6208,26.808828172859737
56750,5318,32.96537634494034
56751,7351,25.34602601154441
56752,,inf
56753,1750,31.07427810631925
56755,6248,1.5489032812557786
56766,83371,0.5687851171240097
56767,1737,2.6736556874626065
56768,5976,53.18147588190551
56769,5836,24.342814818646193
56770,6223,24.176105565445653
56771,5252,0.1734560078490874
56772,5318,30.808375918826293
56773,3779,0.45933645670577694
56774,6196,42.09712464114915
56775,82944,0.9155608223485027
56776,108447,0.8440518512676838
56779,879,0.9515243007332925
56780,2474,13.582323133780058
56781,2566,13.143374293166717
56782,2060,45.527581381508845
56783,254,27.86968473977291
56784,1935,10.879841579683493
56785,2139,4.65744861224428
56786,2566,11.360363314194021
56787,32478,3.2320453921549115
56788,705,17.3867129293595
56789,516,7.344262278671132
56790,1135,32.63257385147479
56791,31083,42.96712586183428
56795,11899,0.8652842187768902
56796,33123,0.6252950296999781
56801,4759,0.5794836143842971
56803,585,0.314708949903858
56805,2597,0.5126810457005886
56807,46698,22.699246658321297
56808,7868,36.68142307806852
56809,31083,24.61057369212528
56810,1070,23.123462910260635
56811,108483,22.67743597803997
56813,,inf
56814,307,8.451547206909497
56815,1939,35.2271577832533
56816,,inf
56817,2124,31.211936997430012
56818,7666,1.780586069049124
56819,83730,2.5273442882141666
56820,65820,0.19524658940544878
56822,2621,3.2561153921504995
56826,2986,0.5072470505652763
56827,33755,0.15031688518464315
56829,8605,0.5611440922078788
56830,7216,3.7845093323988324
56837,83842,0.6059671085638585
56839,2128,8.86555646056784
56840,2152,0.30614593076542507
56841,32991,5.190794208650476
56842,6455,0.7392317855471054
56844,1645,5.826390941196199
56845,31727,1.685813164142044
56846,684,6.418403862775116
56847,2788,6.458042000842179
56848,2530,11.376466352631585
56849,33722,1.469893776830409
56850,2618,7.650276481383031
56851,918,3.7697289783766945
56852,2060,45.05843250059519
56853,911,15.148482724548625
56854,2205,6.9333303753335
56855,4744,7.943980741363325
56856,812,5.321054060732798
56857,470,11.196638429593065
56858,2516,46.03553989308811
56859,671,1.549513688382608
56860,22,1.4183576106123628
56861,1921,13.240564933765244
56862,837,3.535705051565086
56863,2067,3.867765869974462
56864,1106,29.21264989506854
56865,2460,9.202323038972816
56866,1569,7.055191206288051
56867,2566,11.808762142431318
56868,686,9.308511555559532
56869,1065,30.924047310134736
56874,8445,0.943907548859895
56875,8443,0.5136659198287716
56877,8658,6.432407404211592
56879,3790,2.460252282089788
56882,8641,29.365201708455373
56884,65652,0.8730985405533702
56886,2063,13.556147595763782
56890,6455,1.1257079199588442
56891,1937,25.502616873508146
56892,505,16.222719333257206
56906,7494,1.4075340461795331
56907,5375,0.2330729703235569
56908,5344,0.6843591777121967
56909,5318,12.054366493225166
56910,3302,0.5489220133766954
56915,701,5.950443088798978
56916,1935,11.37604932789032
56917,31083,9.829121555409587
56918,97993,4.340503685849123
56919,1135,24.18951177445918
56920,2095,11.399500936867435
56921,510,5.478356924470388
56922,1996,29.764642549489007
56923,1919,21.644015345831857
56924,2088,2.330276950418154
56925,1931,41.2621636379587
56926,1996,13.502756432097776
56927,83544,6.438528931488986
56928,6270,15.237046615113872
56929,31083,16.89871451690753
56930,,inf
56931,800,13.512680931400064
56932,735,8.850118708974499
56933,735,18.660065508580214
56934,2473,0.9833178840342953
56935,705,9.528983992741775
56936,340,6.172682739156606
56937,46577,74.81208594798956
56938,5208,1.564970429935169
56939,7808,50.11016934755763
56941,3464,0.7108804600545038
56942,34013,0.45097548348342276
56943,46625,0.14523071068453622
56944,34013,0.8162127557296572
56945,3539,0.16652702303515918
56946,3539,0.22732899329025597
56948,323,0.5489715382406949
56949,3143,0.21975878203689747
56951,2196,20.01327917834414
56952,,inf
56953,5520,18.458047544538083
56954,5882,35.436710382677894
56955,3213,4.533478732299772
56956,4362,10.640124729198448
56957,69887,1.6538806778078485
56958,3629,2.185677100902262
56959,4333,23.512115222722667
56960,4333,20.74477069572019
56961,3159,2.535622282837798
56962,3159,0.3856163511361698
56964,3159,3.8832841442794224
56965,3159,4.895087115233709
56966,3159,2.1363598252262426
56967,3159,9.901891589615081
56968,3159,9.808957898993585
56969,3159,12.719667111815802
56970,4481,22.014941915601916
56971,7681,9.853180089781976
56977,8042,0.29543742163347997
56979,3667,0.04115417299401603
56980,6469,0.6216545286105958
56981,47717,1.1515382424511214
56982,6001,0.7938866688294178
56984,4481,21.934460467444644
56985,4481,24.944027824024975
56987,3159,9.833069205781644
56988,3045,24.525593101358343
56989,4982,23.565896298177307
56991,3498,1.698148813846501
56992,3498,7.702733597156645
56993,3213,4.2297312856723455
56994,105435,9.214649006772996
56995,3498,8.178207905718258
56996,4111,18.003978768650526
56997,4111,9.452084927647448
56998,3789,18.82228559552497
56999,3233,0.7532181273637958
57000,3495,2.2516451182422954
57001,4333,32.168963842733895
57002,31613,0.2924789316434268
57003,4086,8.430136394918547
57004,4657,0.4569910077053547
57005,4657,0.25310544489787373
57006,31613,1.2281612635670605
57007,31613,1.3508386820902223
57008,4283,1.7620035331985713
57012,5332,0.8251460359035242
57013,8103,0.02906426965617986
57015,5294,0.1318510858385372
57016,7870,0.4368280019407592
57020,7709,0.30625752862189437
57022,1939,9.16318620856976
57024,8103,11.123301146868046
57026,8077,0.18815005035885582
57027,6936,39.718190821982475
57028,83734,0.3753532905328234
57030,97922,0.07485062152946624
57031,97922,0.09411495396186421
57032,97922,0.20290846841951538
57033,4284,0.7712297802231943
57034,32908,1.449434661724355
57035,4014,1.4480578944922364
57036,4883,1.7593734320973604
57037,33282,2.587676658465155
57039,3789,17.139945602979548
57040,3787,10.684691627179014
57041,3845,12.94369143461819
57042,3845,20.662460157195206
57043,3845,20.954617460208016
57044,3845,21.98043722447883
57045,3845,24.580597905546032
57046,3845,3.1760513614932506
57047,3845,16.410030071378518
57049,3495,15.393830126387803
57050,3495,15.400811904506869
57051,3789,1.3229107772723963
57052,97421,1.419995400808283
57054,5222,1.5883682239198926
57055,3498,8.185681429287007
57056,3406,2.520114314563701
57058,4320,8.865821286181035
57060,4320,9.246889792872496
57063,5324,3.9845043976727714
57064,4527,13.991941568688143
57066,4253,1.1935342681122705
57067,4472,5.335785078422141
57069,46717,10.092042456516168
57070,4472,5.805126146078695
57071,3250,16.179023659664995
57074,82829,9.637826815157423
57077,3213,4.53267816212091
57078,5983,1.941979080464119
57080,5008,7.425536476399694
57081,3535,1.0241440632738863
57083,5854,10.221278384490246
57084,3535,1.045584049284584
57085,3733,1.5501094678032648
57087,3159,24.778889637654018
57088,3159,9.00806737580991
57089,4249,6.730777855409332
57090,3789,18.344379837053054
57093,2505,43.94453066551087
57094,3022,15.137149957193033
57095,3354,1.0107731812272456
57096,8853,0.3501451000633028
57097,3354,0.8456416540130729
57098,4086,11.499537634817974
57099,4559,14.682613533551205
57100,4559,16.971684471527773
57101,4086,12.543502858728942
57102,5024,18.357256736857845
57103,3619,7.328821323264241
57104,3664,1.1264456554643154
57105,4482,32.46320071299911
57106,4640,0.9193010524980164
57107,4337,1.4754661028784914
57108,4640,0.9014713759118825
57109,3783,6.239266956819965
57110,5024,6.702171412722366
57111,3259,7.125818986741458
57112,5024,13.660813270106786
57113,3452,13.64739772368616
57114,3313,2.321770860363956
57115,3498,3.254338956246071
57116,8851,1.1991378080755606
57117,4218,0.8990721992759065
57119,65213,0.39259568140843176
57125,6986,0.12542608752431508
57126,,inf
57127,8345,0.5767983633714798
57128,7215,1.3428555429489941
57131,3629,0.8795806966957328
57132,83042,0.313999746572767
57134,5783,0.1083096009278442
57135,1895,0.8808910915484839
57144,6483,0.1776941921087016
57145,5396,0.2956793386343802
57146,38225,0.44879224165209397
57147,7684,0.09740504306697494
57148,7684,0.13901881218052048
57155,5934,1.2236008168007713
57161,1902,0.4023647265391626
57164,4060,0.0985223717535884
57165,2440,0.15736867119722092
57168,13261,2.2436050203161013
57172,32481,0.7768231896553874
57173,65264,0.6770045545651753
57174,733,6.795354945764587
57175,97503,0.6929909220824484
57176,97503,0.34621676111339594
57177,5923,5.49983729617938
57178,5949,0.35233230036102126
57182,4075,13.105117275075491
57183,5591,0.7158533695229816
57184,83726,0.31040614533910527
57185,97503,0.7703349565034487
57186,83241,0.4934934730372589
57187,5929,0.25892113510320436
57188,5963,0.5634524927668633
57189,5963,0.2861870723477151
57190,5963,0.1439048853285496
57191,7601,0.9205868322624733
57193,32815,0.8778195620361582
57194,32815,0.7240331664532919
57195,83651,0.24188740578642098
57196,65878,0.20660402716135265
57198,6888,0.8071303034027738
57201,83397,0.5533317933364235
57202,107098,0.4646998787370862
57206,4428,0.3111929783591971
57207,83617,1.601080255771043
57208,65399,0.9583116738382518
57209,5458,2.6014832335530134
57210,108357,0.8951073048964461
57211,4002,1.077890137558977
57212,4670,0.4806237420208072
57213,4391,1.037219308704761
57215,4391,1.400785887849985
57217,4436,0.48117937851633924
57219,34245,0.13358296209218848
57220,83324,0.19749836539364654
57221,92669,0.9705916983739623
57222,83324,0.6337955404933222
57223,4340,1.2129021229097359
57224,92669,0.49563389298907784
57225,92669,0.4604587902153162
57226,92669,0.41355025364966846
57227,92669,0.25510030021003394
57228,4349,0.6514549140692772
57229,4349,0.9088215853018712
57230,4365,1.3699136866601427
57231,4365,0.6682436073426025
57232,4365,1.0964106120165793
57233,4365,1.1702219377833798
57234,4349,1.316112724833633
57235,83686,0.3979416133465828
57236,4321,0.8422282072258761
57237,4321,1.142006630937287
57238,4858,1.2907981802152129
57239,4857,1.0169409329984698
57240,4365,1.277925438061933
57241,47750,0.32261192630096186
57242,47750,0.8204581810197533
57243,47750,0.8540599842767699
57244,4375,1.0503138300828725
57245,83246,3.6649248249484208
57246,83246,3.66000073203871
57247,4343,1.377782895006233
57248,4343,1.2512775689574274
57249,65962,0.7515415158197775
57251,4170,0.32368699259068673
57252,4181,0.48727128976552075
57253,35016,0.27901492470728917
57254,4181,0.38451177524497543
57255,3087,0.7329518044097114
57256,4322,0.6648016445302388
57257,66012,0.11443964144698716
57258,4377,1.5058893980228536
57259,6857,0.18082819181416843
57262,4349,1.2860820635955854
57263,4349,1.4713435804693593
57264,33109,1.464718700208618
57265,33109,1.1890855918647416
57266,33109,1.1568181804194757
57267,4862,0.5032668519015105
57499,3029,10.764561350462564
57500,3180,20.772410664876656
57502,7020,1.9972157847490586
57504,8112,24.35957598326569
57505,7888,65.68276691823824
57506,65667,9.017324879596622
57507,8123,1.2548366848214434
57508,93929,0.07445248884427277
57509,322,0.393835042277338
57510,1242,0.4701156589518829
57511,849,17.079085935810227
57512,32333,3.2307113513708288
57513,1244,0.584013530193006
57514,1245,0.5563518049176891
57515,1914,1.0509714183804635
57516,1919,0.4871768738592789
57517,2047,1.3692086150217588
57518,1065,1.3407794417972088
57519,2482,0.4014492518000594
57520,2483,0.5731068563428546
57521,1064,0.8190468624933233
57522,1247,0.4764162641731656
57523,98142,0.055731255361427395
57524,456,0.45884017819346057
57525,677,1.3133961819088253
57526,2776,0.4170888466149902
57527,1067,0.7693599303658848
57528,1069,0.7532728214672016
57529,1925,1.413956348605101
57530,1073,0.5607516775077857
57532,1074,0.15080023055452474
57533,2516,48.033345676713566
57534,904,0.6587988060844522
57535,46577,0.6937243951346442
57536,1354,0.24880990084050675
57537,2161,1.7088313912801023
57538,1362,0.6327541612105829
57539,691,0.2586882941829952
57540,462,0.20932263760469497
57541,2499,1.0484902656501278
57542,1087,0.5236179544155003
57543,1919,33.90616896544284
57544,1576,0.6327208577041942
57545,2226,19.456507112757567
57546,776,0.18944394838017928
57547,6440,14.589406942775813
57548,778,0.5065767753550668
57549,782,0.47616470719794074
57550,1363,0.7653174676553944
57551,2067,1.0785975870645288
57552,243,0.060873140306864026
57553,1582,0.7235932499519405
57554,33755,2.374844357227201
57555,2134,14.274771241715827
57556,2183,0.444220997954227
57557,65498,1.1481289172601827
57559,2076,0.5263706729954216
57560,1103,0.6916711797768917
57561,2506,0.46539795867094585
57562,929,1.26703233448904
57563,924,2.023879930774132
57564,902,18.60869486970133
57565,2078,0.6772196278162321
57566,252,1.0430395944526643
57567,1279,0.7197961298112999
57568,1279,1.4186844873182585
57569,934,0.4878571618621426
57570,1944,0.621873277335247
57571,1302,0.9526139342555293
57572,2520,0.4845527912042958
57573,793,1.7161878947725306
57574,1283,0.11170362209603729
57575,1377,0.0949968778053194
57576,1284,0.09351776746079472
57577,938,5.5955252007844365
57578,1082,11.618720585443091
57579,1601,0.49574261951026427
57580,1602,1.1998535174353053
57581,800,0.7072324245217847
57582,98082,0.3806813809590812
57583,2091,0.7171234306570822
57584,2525,0.8925518268700545
57585,1608,0.6358743029039583
57586,108711,1.3249539839964344
57587,241,0.4508068092211615
57588,267,0.5168288264097999
57589,489,0.16946072970148424
57590,2100,0.8053414538800745
57591,2201,0.8827942025063745
57592,1118,0.30415021571198086
57593,98159,0.5699839667065499
57594,1120,0.9435929935880673
57595,2530,0.10765285325690849
57596,705,0.6885151727225991
57597,97859,1.1984933939484785
57598,815,5.261989993537508
57599,2203,1.0182101314947936
57600,708,0.5629366610815963
57602,818,0.23769110762137588
57603,2235,0.9951326740806145
57604,279,0.3509783424662042
57605,1129,0.5315960319138666
57606,1130,0.22436505896153763
57607,33737,0.2190556207440402
57608,33737,1.3946855691721682
57609,495,1.9817206616096998
57610,1136,0.9490769511691259
57611,2208,0.499707010508866
57612,751,0.2645071035015621
57613,963,0.807197954202571
57614,822,0.4273890182799015
57615,284,0.6968137693274333
57616,2215,0.9168645018269248
57617,2222,0.8008425371313513
57618,2219,0.5802581482640549
57619,1693,0.9701472167580861
57620,694,1.701445340627502
57621,,inf
57623,1628,0.29336784617842643
57624,1146,0.49375983092461534
57625,33975,0.3578143135470449
57626,1918,1.1308421420645702
57627,746,0.5650411512233537
57628,1639,0.10690939252596879
57630,964,0.7715949645501938
57631,1316,0.10904992734326686
57632,12075,0.7954033168933263
57633,840,0.4328564769485629
57634,2226,0.4692227945211663
57635,2228,0.9698262380989227
57636,2229,0.9269959120432467
57637,1650,1.5869085158188947
57638,2553,0.21914549731404148
57639,1988,0.8577620382050941
57640,1988,0.16332089896318963
57641,520,0.7271320517351691
57644,2231,0.9922024008894881
57645,2226,19.250033921181554
57646,83500,0.8593665899237006
57647,1164,0.8378554580610924
57648,1164,0.15683345544462654
57649,2555,1.2556233885296377
57650,2191,7.71221633914806
57651,849,0.4267394506871312
57652,33861,1.2216050257461648
57653,33861,1.253686752619182
57654,483,0.5526435503698932
57655,2556,2.449507413592683
57656,2560,0.29104585272557326
57657,1657,0.7377391776684742
57658,31726,1.9939162282032614
57659,2563,0.6905788668463473
57660,2240,1.3512434789753969
57661,853,0.5637465151391904
57662,1172,0.5406145867431598
57663,108362,0.6421300092510873
57664,8710,2.905056562020145
57665,108361,0.7279888607300328
57666,108361,9.84404484972406
57667,34179,55.141260748814204
57668,,inf
57669,97709,0.7928914924477624
57670,8888,30.14682460274213
57671,6430,0.2573630593906065
57672,5805,0.8455899008094949
57673,5291,0.29564728335948454
57674,5291,0.6391920780913651
57675,5809,1.1992860441835818
57676,46677,34.75380255316483
57677,58586,0.6077692857473657
57678,,inf
57679,,inf
57680,,inf
57681,,inf
57682,5719,1.91298375628754
57683,5720,0.7105566018424089
57684,5218,1.3258511265833095
57685,,inf
57686,,inf
57687,,inf
57688,5811,1.1379744874091462
57689,5461,0.8602534470969242
57690,6113,1.0332825090205013
57691,5440,1.8224030026321223
57692,64651,1.2355962095922437
57693,6116,0.27495992735051494
57694,6432,0.5598004604152494
57695,5812,0.48997621323904106
57696,5294,1.1317376881093795
57697,5791,22.54063146345572
57698,5713,0.9421256428813002
57699,5991,0.6044850215145265
57700,83278,1.2790938859658483
57701,5951,1.014453424921618
57702,32835,1.285006302919019
57703,5130,1.6962197209843786
57704,6207,76.12944858609868
57705,5889,1.3272783256937635
57706,5821,0.6726995426820834
57707,5132,2.319950714365072
57710,5303,0.983277089324232
57711,5422,0.37431732567199744
57712,32676,6.023200333111591
57713,,inf
57714,6270,4.843374019525949
57715,32583,0.46327986186101877
57716,6149,0.7729185550494554
57717,31633,1.161604246454555
57718,,inf
57719,6139,63.38470127985134
57720,5427,0.28929140595191005
57721,6541,19.119732600153647
57722,5751,16.487627995591634
57723,6190,22.029346545191768
57724,12017,2.1471869882147763
57725,6567,1.1171849850421818
57726,5961,1.1785314259530593
57727,5894,43.99923585488938
57728,1103,36.75401967835859
57729,5844,0.33645571511378514
57730,6581,0.4459310134403316
57731,46681,0.30211085269119836
57732,6173,0.19540378832161512
57733,5949,0.3622136083688764
57734,6391,1.2286936493004024
57735,6176,0.32326981555902223
57736,6176,0.7420477068184972
57737,5805,52.46062721383365
57738,6178,2.5006287534453984
57739,5853,0.687824872634234
57740,5853,0.9403281866853211
57741,,inf
57742,6451,0.7069375494983261
57743,6566,5.646604206759485
57744,6587,0.45503899338852444
57745,,inf
57746,5490,1.0214447919727525
57747,6373,0.47956042292185563
57748,6597,4.951658824165561
57749,83229,0.5308563782877211
57750,5143,0.8308136128134186
57751,12004,0.7501381597254881
57752,6610,1.7190667459911413
57753,6538,2.2650390762456487
57754,,inf
57755,5349,0.2795785448491635
57756,5983,0.05461302325397161
57757,6551,4.44442746984951
57758,6583,2.293677697638833
57759,5769,0.9669346069894578
57760,5769,0.6546538649396594
57761,5855,0.9677179809600012
57762,5878,0.6045415129572506
57763,5852,6.595674384457059
57764,6196,42.98772337298803
57765,6607,0.45322151512236275
57766,,inf
57767,6214,42.13284303156871
57768,6224,0.24012251038754595
57769,5208,0.7488513437705011
57770,6616,0.6468297046162887
57771,6286,0.6811370962757434
57772,6207,0.0809214008726638
57773,5690,0.2412741632980761
57774,47712,2.1737055056084675
57775,108435,0.9243637191077623
57776,5225,3.6942694371097566
57777,46666,1.437057416910862
57778,,inf
57779,5459,1.2173981939526408
57780,6418,0.682834411197567
57781,5371,0.24875509990597783
57782,5927,5.528030442839581
57783,6051,1.120339074241135
57784,46386,0.9767299512635198
57785,6221,0.5828406198094809
57786,6220,1.3633898871856873
57787,,inf
57788,,inf
57789,6223,0.8894944336668454
57790,6225,0.7480132492074686
57791,5823,18.40892823218327
57792,5513,1.8005369660329664
57793,5902,0.7875364883910694
57794,31798,0.583339249288983
57795,6482,2.1390246677867566
57796,,inf
57797,5906,0.37392392260344365
57799,5906,0.5438990370633373
57800,6642,0.16281515522941953
57801,5519,1.8165399702545646
57802,5488,1.783301285895466
57803,,inf
57805,6230,79.4057012833419
57806,5908,1.7266778805001302
57807,6908,0.9029475837954901
57808,7326,0.21012209155003203
57809,6909,0.7480176135172508
57810,7329,0.3697283765667318
57811,6704,1.3022495659379314
57812,6706,3.1741241347860925
57813,7331,0.4687523309884456
57814,6928,43.3082349698415
57815,7332,0.2174309804715538
57816,31239,1.1836156275954643
57817,7334,0.3167457944005191
57818,,inf
57819,6783,3.447631695989499
57820,7336,0.13149479771698772
57821,7191,2.9476276126723144
57822,7337,0.1692509936520963
57823,7337,1.7036631083816236
57824,7339,0.6654092353756594
57825,7166,0.09415276385665952
57826,6733,18.960917721897278
57827,6711,0.012831303860115802
57828,7202,10.412731443631124
57829,6715,0.6511855016581811
57830,7381,1.6277945643137015
57831,6919,0.1835588397197121
57832,7346,0.41505616716188165
57833,7350,0.4937391894479847
57835,7351,0.9040026777597042
57836,7354,0.317545787178255
57837,6718,0.5243531234909885
57838,7361,0.5296471618333164
57839,7179,0.5162579018577641
57840,46417,1.2536941731354267
57841,7362,0.41141995874662735
57842,7365,0.29039393340748354
57843,6963,30.145360912250094
57844,6928,0.1366498155016804
57845,6930,0.11510295978359222
57846,7367,0.2826949803633981
57847,7370,1.4641179388349843
57848,6730,0.3389228480328922
57849,6733,1.2015102464290963
57851,7411,11.688105518777546
57852,6987,34.12484180493398
57853,7192,0.041433710511956205
57854,,inf
57855,6937,0.34101383308284233
57856,6740,1.7800887560315932
57857,6742,0.4181926558639247
57858,7380,0.6518458979605124
57859,,inf
57860,,inf
57862,7200,0.1774780600586277
57863,7385,0.21589881079779774
57864,6747,1.2051935381137544
57865,7202,0.4980983516188916
57866,7386,0.7112407877714279
57867,7386,0.4845110398558218
57869,7391,0.041346137052376365
57870,83310,0.21251400818004504
57871,34268,0.6380786128274433
57872,6757,0.6224253203672186
57873,6980,1.49284511453135
57874,6800,0.2256589249048504
57875,7209,0.2986712798576353
57876,13261,0.3974500604472203
57877,6778,0.8376763621682046
57878,7407,0.02777281839299585
57879,6949,0.7721247023916491
57880,6918,17.402100322694867
57881,7389,4.0098983640874355
57882,7409,12.964921263328625
57883,6933,1.8896724375135836
57884,6782,0.08275640298402195
57885,6954,0.274794916111052
57886,7347,9.344202332990942
57887,6957,0.8259551385045366
57888,13263,0.33279862040966585
57889,7412,0.4787696989428046
57890,7413,0.46089581566865456
57891,6944,1.0644057441080441
57892,7415,0.6029358454361898
57893,31239,5.852768085846976
57894,7422,0.7482728928344232
57895,6795,1.0582403182206606
57896,6796,1.172940816426857
57897,6764,9.84281584921967
57898,6802,0.10495791558024999
57899,6980,2.072320226097248
57900,83385,11.865429517241905
57901,,inf
57902,7440,0.2858360090777718
57903,7441,0.20620882972662463
57904,7440,13.780385578420209
57905,7336,14.091481907938608
57906,8649,4.402581091812177
57907,34050,31.75628370876006
57908,34050,23.842142898591412
57909,8368,0.8403942257263607
57910,8693,29.487861852806947
57911,34050,42.6642600010494
57912,8511,0.48058803837828795
57913,8302,0.561500816463291
57914,8517,1.307935214386972
57915,34286,1.3114192274873457
57916,8647,0.39357343067050915
57917,8511,4.95116109011049
57918,8654,1.338487784936234
57919,8339,0.6577325825585123
57921,4307,1.5653034077423833
57922,105179,3.850817961697059
57923,3125,1.0048331450765682
57924,3068,0.9555640860992863
57925,2996,0.3656876608802906
57926,4023,1.0813138231460422
57927,4454,0.41362380770076884
57928,4726,0.702587567006281
57930,3733,48.12481872559137
57931,4747,6.616854768502665
57932,3787,53.40598335484402
57933,4038,0.1383139221405941
57934,3012,1.0385086969204358
57935,4959,0.7701712390099499
57936,3470,0.5029366420203852
57937,4962,1.0517050724552583
57938,4748,13.72871410637012
57939,849,36.272365443166734
57940,4059,21.38050614018976
57941,4059,21.798562171054066
57942,3147,0.3403363441511446
57943,3147,0.7131851995278371
57944,4973,0.3569760969797047
57945,3753,0.114925520140559
57946,4744,1.6629901964100373
57947,4976,0.16772047283533612
57948,4320,3.7234730998017724
57949,3760,0.08004771786633728
57950,4748,0.5512704416506822
57951,4985,0.8473700742712896
57952,3290,1.0857521162115442
57953,3292,0.3670256055541977
57954,4482,0.7358298348171617
57955,4482,0.4570420000958608
57956,4487,0.39821542025686457
57957,4489,0.38082433807925414
57958,756,0.4294465537673739
57959,3777,0.956070904950485
57960,4769,0.8755341002175057
57961,3029,1.041407518123482
57962,4778,0.3173567146739865
57963,3498,0.1778949998714006
57964,5008,0.9430185647682915
57965,3786,0.32359957952576135
57966,3786,0.7878268647123277
57968,3179,1.4707161594179865
57969,3790,0.38470991489598066
57970,3794,0.5354481392422028
57971,4407,0.3762386855686325
57972,4789,0.3762100540246674
57973,4520,0.41958850942900155
57974,4351,2.331946336317938
57975,4415,0.18571483456598742
57976,3319,1.1950229666520316
57977,3804,0.6445608799236376
57978,3144,0.4676321587722867
57979,3807,0.9985872400543394
57980,3808,0.45273519150239927
57981,3811,0.14354439917247594
57982,4798,0.9037191952611278
57983,4539,0.4878591053365188
57984,82829,3.3751756674883753
57985,4800,0.8885859550248149
57986,3657,1.240410448778691
57987,3815,0.7529701337145658
57988,4545,0.5886403530799933
57989,3192,0.7310254109470203
57990,4546,0.4499081641089352
57991,4356,0.6586750346837764
57992,97670,0.6623852336341204
57993,5050,0.6525543269793174
57994,3063,0.4981791452804607
57996,4095,0.8217517429670314
