2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,188,Mayo,7174,Delamere,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,41,6.89
SA,188,Mayo,7174,Delamere,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,7,1
SA,188,Mayo,7174,Delamere,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,5,2.34
SA,188,Mayo,7174,Delamere,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,63,-4.65
SA,188,Mayo,7174,Delamere,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,13,-3.02
SA,188,Mayo,7174,Delamere,37057,BLUCK,Allison,6,N,N,LP,Liberal,67,-7.78
SA,188,Mayo,7174,Delamere,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,4,-1.31
SA,188,Mayo,7174,Delamere,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,12,5.61
SA,188,Mayo,7174,Delamere,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,2,0.93
SA,188,Mayo,7174,Delamere,999,Informal,Informal,999,N,N,,Informal,21,4.59
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,178,22.39
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,11,1.38
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,9,1.13
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,234,29.43
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,116,14.59
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,37057,BLUCK,Allison,6,N,N,LP,Liberal,180,22.64
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,29,3.65
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,31,3.9
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,7,0.88
SA,188,Mayo,108628,EAV COVID19 Mayo PPVC,999,Informal,Informal,999,N,N,,Informal,7,0.87
SA,188,Mayo,65574,EAV Mayo PPVC,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,3,49.99
SA,188,Mayo,65574,EAV Mayo PPVC,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,0,-16.66
SA,188,Mayo,65574,EAV Mayo PPVC,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,0,0
SA,188,Mayo,65574,EAV Mayo PPVC,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,1,-49.97
SA,188,Mayo,65574,EAV Mayo PPVC,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,0,-0.01
SA,188,Mayo,65574,EAV Mayo PPVC,37057,BLUCK,Allison,6,N,N,LP,Liberal,1,-0.01
SA,188,Mayo,65574,EAV Mayo PPVC,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,1,16.67
SA,188,Mayo,65574,EAV Mayo PPVC,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,0,0
SA,188,Mayo,65574,EAV Mayo PPVC,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,0,0
SA,188,Mayo,65574,EAV Mayo PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,188,Mayo,7175,Echunga,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,111,6.42
SA,188,Mayo,7175,Echunga,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,12,-0.61
SA,188,Mayo,7175,Echunga,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,9,1.01
SA,188,Mayo,7175,Echunga,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,317,-2.47
SA,188,Mayo,7175,Echunga,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,96,1.53
SA,188,Mayo,7175,Echunga,37057,BLUCK,Allison,6,N,N,LP,Liberal,256,-13.28
SA,188,Mayo,7175,Echunga,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,38,1.15
SA,188,Mayo,7175,Echunga,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,41,4.58
SA,188,Mayo,7175,Echunga,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,15,1.68
SA,188,Mayo,7175,Echunga,999,Informal,Informal,999,N,N,,Informal,38,0.75
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,128,5.09
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,13,-0.37
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,8,1.73
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,82,-4.81
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,84,3.9
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),37057,BLUCK,Allison,6,N,N,LP,Liberal,113,-12.26
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,10,1.52
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,14,3.03
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,10,2.16
SA,188,Mayo,97169,Flagstaff Hill East (Mayo),999,Informal,Informal,999,N,N,,Informal,15,0.85
SA,188,Mayo,7178,Forreston,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,41,3.18
SA,188,Mayo,7178,Forreston,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,9,1.67
SA,188,Mayo,7178,Forreston,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,7,2.56
SA,188,Mayo,7178,Forreston,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,94,-4.35
SA,188,Mayo,7178,Forreston,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,20,1.21
SA,188,Mayo,7178,Forreston,37057,BLUCK,Allison,6,N,N,LP,Liberal,74,-10.03
SA,188,Mayo,7178,Forreston,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,9,-1.19
SA,188,Mayo,7178,Forreston,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,16,5.86
SA,188,Mayo,7178,Forreston,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,3,1.1
SA,188,Mayo,7178,Forreston,999,Informal,Informal,999,N,N,,Informal,22,6.25
SA,188,Mayo,7179,Goolwa,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,215,8.11
SA,188,Mayo,7179,Goolwa,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,23,0.12
SA,188,Mayo,7179,Goolwa,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,11,1.05
SA,188,Mayo,7179,Goolwa,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,310,-5.9
SA,188,Mayo,7179,Goolwa,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,92,2.59
SA,188,Mayo,7179,Goolwa,37057,BLUCK,Allison,6,N,N,LP,Liberal,281,-12.76
SA,188,Mayo,7179,Goolwa,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,44,0.37
SA,188,Mayo,7179,Goolwa,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,49,4.7
SA,188,Mayo,7179,Goolwa,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,18,1.73
SA,188,Mayo,7179,Goolwa,999,Informal,Informal,999,N,N,,Informal,78,2.94
SA,188,Mayo,46417,Goolwa Central,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,164,6.07
SA,188,Mayo,46417,Goolwa Central,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,17,0.68
SA,188,Mayo,46417,Goolwa Central,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,9,1.02
SA,188,Mayo,46417,Goolwa Central,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,293,-6.9
SA,188,Mayo,46417,Goolwa Central,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,84,3.61
SA,188,Mayo,46417,Goolwa Central,37057,BLUCK,Allison,6,N,N,LP,Liberal,226,-11.63
SA,188,Mayo,46417,Goolwa Central,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,39,1.7
SA,188,Mayo,46417,Goolwa Central,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,35,3.98
SA,188,Mayo,46417,Goolwa Central,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,13,1.48
SA,188,Mayo,46417,Goolwa Central,999,Informal,Informal,999,N,N,,Informal,63,2.85
SA,188,Mayo,97665,Goolwa PPVC,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,505,5.9
SA,188,Mayo,97665,Goolwa PPVC,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,26,-0.38
SA,188,Mayo,97665,Goolwa PPVC,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,32,0.95
SA,188,Mayo,97665,Goolwa PPVC,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,1308,-2.53
SA,188,Mayo,97665,Goolwa PPVC,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,204,1.14
SA,188,Mayo,97665,Goolwa PPVC,37057,BLUCK,Allison,6,N,N,LP,Liberal,1017,-10.31
SA,188,Mayo,97665,Goolwa PPVC,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,117,0.94
SA,188,Mayo,97665,Goolwa PPVC,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,122,3.64
SA,188,Mayo,97665,Goolwa PPVC,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,22,0.66
SA,188,Mayo,97665,Goolwa PPVC,999,Informal,Informal,999,N,N,,Informal,189,2.33
SA,188,Mayo,7181,Gumeracha,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,63,-0.5
SA,188,Mayo,7181,Gumeracha,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,12,-0.63
SA,188,Mayo,7181,Gumeracha,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,4,0.73
SA,188,Mayo,7181,Gumeracha,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,204,-0.33
SA,188,Mayo,7181,Gumeracha,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,54,3.16
SA,188,Mayo,7181,Gumeracha,37057,BLUCK,Allison,6,N,N,LP,Liberal,131,-13.36
SA,188,Mayo,7181,Gumeracha,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,31,2.32
SA,188,Mayo,7181,Gumeracha,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,40,7.33
SA,188,Mayo,7181,Gumeracha,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,7,1.28
SA,188,Mayo,7181,Gumeracha,999,Informal,Informal,999,N,N,,Informal,27,2.63
SA,188,Mayo,7182,Hahndorf,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,157,5.1
SA,188,Mayo,7182,Hahndorf,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,14,-0.54
SA,188,Mayo,7182,Hahndorf,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,13,1.03
SA,188,Mayo,7182,Hahndorf,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,481,0.43
SA,188,Mayo,7182,Hahndorf,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,150,3.78
SA,188,Mayo,7182,Hahndorf,37057,BLUCK,Allison,6,N,N,LP,Liberal,362,-14.22
SA,188,Mayo,7182,Hahndorf,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,37,0.77
SA,188,Mayo,7182,Hahndorf,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,34,2.7
SA,188,Mayo,7182,Hahndorf,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,12,0.95
SA,188,Mayo,7182,Hahndorf,999,Informal,Informal,999,N,N,,Informal,55,1.77
SA,188,Mayo,6875,Hawthorndene,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,374,5.16
SA,188,Mayo,6875,Hawthorndene,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,14,-0.87
SA,188,Mayo,6875,Hawthorndene,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,14,0.98
SA,188,Mayo,6875,Hawthorndene,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,278,-5.54
SA,188,Mayo,6875,Hawthorndene,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,360,9.27
SA,188,Mayo,6875,Hawthorndene,37057,BLUCK,Allison,6,N,N,LP,Liberal,321,-12.74
SA,188,Mayo,6875,Hawthorndene,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,27,0.86
SA,188,Mayo,6875,Hawthorndene,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,26,1.82
SA,188,Mayo,6875,Hawthorndene,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,15,1.05
SA,188,Mayo,6875,Hawthorndene,999,Informal,Informal,999,N,N,,Informal,75,2.83
SA,188,Mayo,7134,Houghton,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,62,4.79
SA,188,Mayo,7134,Houghton,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,2,-2.21
SA,188,Mayo,7134,Houghton,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,5,1.4
SA,188,Mayo,7134,Houghton,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,72,-6.27
SA,188,Mayo,7134,Houghton,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,31,0.36
SA,188,Mayo,7134,Houghton,37057,BLUCK,Allison,6,N,N,LP,Liberal,144,-5.71
SA,188,Mayo,7134,Houghton,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,10,-1.04
SA,188,Mayo,7134,Houghton,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,28,7.84
SA,188,Mayo,7134,Houghton,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,3,0.84
SA,188,Mayo,7134,Houghton,999,Informal,Informal,999,N,N,,Informal,15,1.74
SA,188,Mayo,7189,Kangarilla,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,123,10.02
SA,188,Mayo,7189,Kangarilla,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,4,-0.87
SA,188,Mayo,7189,Kangarilla,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,5,0.91
SA,188,Mayo,7189,Kangarilla,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,147,-7.02
SA,188,Mayo,7189,Kangarilla,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,58,1.25
SA,188,Mayo,7189,Kangarilla,37057,BLUCK,Allison,6,N,N,LP,Liberal,171,-8.36
SA,188,Mayo,7189,Kangarilla,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,22,0.25
SA,188,Mayo,7189,Kangarilla,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,17,3.09
SA,188,Mayo,7189,Kangarilla,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,4,0.73
SA,188,Mayo,7189,Kangarilla,999,Informal,Informal,999,N,N,,Informal,28,2.07
SA,188,Mayo,7371,Kersbrook,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,92,-2.52
SA,188,Mayo,7371,Kersbrook,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,6,-1.51
SA,188,Mayo,7371,Kersbrook,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,10,1.72
SA,188,Mayo,7371,Kersbrook,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,150,-0.33
SA,188,Mayo,7371,Kersbrook,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,62,3.31
SA,188,Mayo,7371,Kersbrook,37057,BLUCK,Allison,6,N,N,LP,Liberal,207,-5.61
SA,188,Mayo,7371,Kersbrook,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,15,-1.93
SA,188,Mayo,7371,Kersbrook,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,36,6.19
SA,188,Mayo,7371,Kersbrook,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,4,0.69
SA,188,Mayo,7371,Kersbrook,999,Informal,Informal,999,N,N,,Informal,42,2.54
SA,188,Mayo,7191,Kingscote,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,86,7.06
SA,188,Mayo,7191,Kingscote,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,8,-0.46
SA,188,Mayo,7191,Kingscote,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,9,1.86
SA,188,Mayo,7191,Kingscote,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,134,-5.32
SA,188,Mayo,7191,Kingscote,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,54,5.06
SA,188,Mayo,7191,Kingscote,37057,BLUCK,Allison,6,N,N,LP,Liberal,131,-17.24
SA,188,Mayo,7191,Kingscote,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,17,-0.44
SA,188,Mayo,7191,Kingscote,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,36,7.42
SA,188,Mayo,7191,Kingscote,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,10,2.06
SA,188,Mayo,7191,Kingscote,999,Informal,Informal,999,N,N,,Informal,26,-0.38
SA,188,Mayo,12995,Kingscote PPVC,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,161,10.4
SA,188,Mayo,12995,Kingscote PPVC,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,9,0.09
SA,188,Mayo,12995,Kingscote PPVC,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,12,1.23
SA,188,Mayo,12995,Kingscote PPVC,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,239,-13.45
SA,188,Mayo,12995,Kingscote PPVC,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,114,3.9
SA,188,Mayo,12995,Kingscote PPVC,37057,BLUCK,Allison,6,N,N,LP,Liberal,350,-7.63
SA,188,Mayo,12995,Kingscote PPVC,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,29,-0.52
SA,188,Mayo,12995,Kingscote PPVC,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,55,5.66
SA,188,Mayo,12995,Kingscote PPVC,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,3,0.31
SA,188,Mayo,12995,Kingscote PPVC,999,Informal,Informal,999,N,N,,Informal,69,3.64
SA,188,Mayo,7192,Langhorne Creek,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,22,-1.63
SA,188,Mayo,7192,Langhorne Creek,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,2,0.59
SA,188,Mayo,7192,Langhorne Creek,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,3,0.89
SA,188,Mayo,7192,Langhorne Creek,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,150,11.31
SA,188,Mayo,7192,Langhorne Creek,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,13,-0.88
SA,188,Mayo,7192,Langhorne Creek,37057,BLUCK,Allison,6,N,N,LP,Liberal,105,-20.37
SA,188,Mayo,7192,Langhorne Creek,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,20,3.3
SA,188,Mayo,7192,Langhorne Creek,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,22,6.51
SA,188,Mayo,7192,Langhorne Creek,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,1,0.3
SA,188,Mayo,7192,Langhorne Creek,999,Informal,Informal,999,N,N,,Informal,20,3.03
SA,188,Mayo,7193,Lenswood,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,30,1.67
SA,188,Mayo,7193,Lenswood,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,2,-0.27
SA,188,Mayo,7193,Lenswood,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,1,0.28
SA,188,Mayo,7193,Lenswood,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,152,1.88
SA,188,Mayo,7193,Lenswood,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,44,5.59
SA,188,Mayo,7193,Lenswood,37057,BLUCK,Allison,6,N,N,LP,Liberal,97,-15.87
SA,188,Mayo,7193,Lenswood,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,12,0.88
SA,188,Mayo,7193,Lenswood,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,19,5.29
SA,188,Mayo,7193,Lenswood,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,2,0.56
SA,188,Mayo,7193,Lenswood,999,Informal,Informal,999,N,N,,Informal,26,3.58
SA,188,Mayo,7194,Littlehampton,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,162,3.73
SA,188,Mayo,7194,Littlehampton,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,18,-0.09
SA,188,Mayo,7194,Littlehampton,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,19,1.55
SA,188,Mayo,7194,Littlehampton,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,485,-1.09
SA,188,Mayo,7194,Littlehampton,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,147,2.24
SA,188,Mayo,7194,Littlehampton,37057,BLUCK,Allison,6,N,N,LP,Liberal,285,-13.57
SA,188,Mayo,7194,Littlehampton,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,46,1.77
SA,188,Mayo,7194,Littlehampton,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,47,3.82
SA,188,Mayo,7194,Littlehampton,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,20,1.63
SA,188,Mayo,7194,Littlehampton,999,Informal,Informal,999,N,N,,Informal,51,1.64
SA,188,Mayo,7195,Lobethal,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,144,3.3
SA,188,Mayo,7195,Lobethal,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,11,-1.21
SA,188,Mayo,7195,Lobethal,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,12,1.12
SA,188,Mayo,7195,Lobethal,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,379,-3.36
SA,188,Mayo,7195,Lobethal,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,105,0.92
SA,188,Mayo,7195,Lobethal,37057,BLUCK,Allison,6,N,N,LP,Liberal,273,-10.99
SA,188,Mayo,7195,Lobethal,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,62,1.84
SA,188,Mayo,7195,Lobethal,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,74,6.88
SA,188,Mayo,7195,Lobethal,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,16,1.49
SA,188,Mayo,7195,Lobethal,999,Informal,Informal,999,N,N,,Informal,57,1.4
SA,188,Mayo,7196,Longwood,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,85,7.32
SA,188,Mayo,7196,Longwood,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,6,0.43
SA,188,Mayo,7196,Longwood,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,8,1.47
SA,188,Mayo,7196,Longwood,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,211,-8.53
SA,188,Mayo,7196,Longwood,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,102,4.65
SA,188,Mayo,7196,Longwood,37057,BLUCK,Allison,6,N,N,LP,Liberal,110,-9.05
SA,188,Mayo,7196,Longwood,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,9,0.97
SA,188,Mayo,7196,Longwood,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,11,2.01
SA,188,Mayo,7196,Longwood,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,4,0.73
SA,188,Mayo,7196,Longwood,999,Informal,Informal,999,N,N,,Informal,20,1.99
SA,188,Mayo,7197,Macclesfield,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,138,9.4
SA,188,Mayo,7197,Macclesfield,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,10,-0.34
SA,188,Mayo,7197,Macclesfield,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,7,0.89
SA,188,Mayo,7197,Macclesfield,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,316,-8.62
SA,188,Mayo,7197,Macclesfield,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,105,1.5
SA,188,Mayo,7197,Macclesfield,37057,BLUCK,Allison,6,N,N,LP,Liberal,134,-9.72
SA,188,Mayo,7197,Macclesfield,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,26,0.07
SA,188,Mayo,7197,Macclesfield,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,31,3.92
SA,188,Mayo,7197,Macclesfield,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,23,2.91
SA,188,Mayo,7197,Macclesfield,999,Informal,Informal,999,N,N,,Informal,47,2.96
SA,188,Mayo,7198,McLaren Flat,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,204,3.25
SA,188,Mayo,7198,McLaren Flat,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,18,0.77
