2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,235,Brand,7472,Baldivis,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,805,10.41
WA,235,Brand,7472,Baldivis,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,6,0.35
WA,235,Brand,7472,Baldivis,36566,HUDSON,Peter,3,N,N,LP,Liberal,436,-13.07
WA,235,Brand,7472,Baldivis,36460,PIKE,David,4,N,N,UAPP,United Australia Party,54,1.3
WA,235,Brand,7472,Baldivis,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),215,1.26
WA,235,Brand,7472,Baldivis,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,62,0.5
WA,235,Brand,7472,Baldivis,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,41,1.01
WA,235,Brand,7472,Baldivis,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,10,0.58
WA,235,Brand,7472,Baldivis,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,15,0.87
WA,235,Brand,7472,Baldivis,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,88,-2.05
WA,235,Brand,7472,Baldivis,999,Informal,Informal,999,N,N,,Informal,111,0.82
WA,235,Brand,64591,Baldivis Central,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,850,10.51
WA,235,Brand,64591,Baldivis Central,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,4,0.22
WA,235,Brand,64591,Baldivis Central,36566,HUDSON,Peter,3,N,N,LP,Liberal,411,-12.12
WA,235,Brand,64591,Baldivis Central,36460,PIKE,David,4,N,N,UAPP,United Australia Party,56,0.51
WA,235,Brand,64591,Baldivis Central,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),248,1.66
WA,235,Brand,64591,Baldivis Central,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,44,-0.63
WA,235,Brand,64591,Baldivis Central,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,38,-0.68
WA,235,Brand,64591,Baldivis Central,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,38,2.1
WA,235,Brand,64591,Baldivis Central,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,26,1.44
WA,235,Brand,64591,Baldivis Central,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,94,-1.27
WA,235,Brand,64591,Baldivis Central,999,Informal,Informal,999,N,N,,Informal,112,-0.41
WA,235,Brand,83045,Baldivis East,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,572,7.48
WA,235,Brand,83045,Baldivis East,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,9,0.72
WA,235,Brand,83045,Baldivis East,36566,HUDSON,Peter,3,N,N,LP,Liberal,249,-11.17
WA,235,Brand,83045,Baldivis East,36460,PIKE,David,4,N,N,UAPP,United Australia Party,27,-0.1
WA,235,Brand,83045,Baldivis East,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),203,3.66
WA,235,Brand,83045,Baldivis East,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,44,-0.33
WA,235,Brand,83045,Baldivis East,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,39,0.77
WA,235,Brand,83045,Baldivis East,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,14,1.12
WA,235,Brand,83045,Baldivis East,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,22,1.76
WA,235,Brand,83045,Baldivis East,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,71,-2.12
WA,235,Brand,83045,Baldivis East,999,Informal,Informal,999,N,N,,Informal,85,-0.37
WA,235,Brand,65679,Baldivis North,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,977,10.59
WA,235,Brand,65679,Baldivis North,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,9,0.44
WA,235,Brand,65679,Baldivis North,36566,HUDSON,Peter,3,N,N,LP,Liberal,410,-10
WA,235,Brand,65679,Baldivis North,36460,PIKE,David,4,N,N,UAPP,United Australia Party,107,2.77
WA,235,Brand,65679,Baldivis North,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),286,0.35
WA,235,Brand,65679,Baldivis North,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,51,-1.34
WA,235,Brand,65679,Baldivis North,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,37,-0.4
WA,235,Brand,65679,Baldivis North,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,27,1.33
WA,235,Brand,65679,Baldivis North,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,18,0.89
WA,235,Brand,65679,Baldivis North,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,101,-2.17
WA,235,Brand,65679,Baldivis North,999,Informal,Informal,999,N,N,,Informal,173,1.31
WA,235,Brand,83297,Baldivis South,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,589,12.26
WA,235,Brand,83297,Baldivis South,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,8,0.71
WA,235,Brand,83297,Baldivis South,36566,HUDSON,Peter,3,N,N,LP,Liberal,200,-7.72
WA,235,Brand,83297,Baldivis South,36460,PIKE,David,4,N,N,UAPP,United Australia Party,24,-0.36
WA,235,Brand,83297,Baldivis South,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),158,0.67
WA,235,Brand,83297,Baldivis South,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,23,-1.13
WA,235,Brand,83297,Baldivis South,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,39,0.12
WA,235,Brand,83297,Baldivis South,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,7,0.62
WA,235,Brand,83297,Baldivis South,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,26,2.31
WA,235,Brand,83297,Baldivis South,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,53,-5.32
WA,235,Brand,83297,Baldivis South,999,Informal,Informal,999,N,N,,Informal,98,0.18
WA,235,Brand,38449,Bertram,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,851,4.62
WA,235,Brand,38449,Bertram,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,7,0.41
WA,235,Brand,38449,Bertram,36566,HUDSON,Peter,3,N,N,LP,Liberal,312,-7.81
WA,235,Brand,38449,Bertram,36460,PIKE,David,4,N,N,UAPP,United Australia Party,56,1.16
WA,235,Brand,38449,Bertram,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),282,4.79
WA,235,Brand,38449,Bertram,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,39,-2.93
WA,235,Brand,38449,Bertram,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,33,-0.49
WA,235,Brand,38449,Bertram,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,21,1.22
WA,235,Brand,38449,Bertram,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,24,1.39
WA,235,Brand,38449,Bertram,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,96,-1.11
WA,235,Brand,38449,Bertram,999,Informal,Informal,999,N,N,,Informal,140,0.36
WA,235,Brand,7478,Calista,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,632,6.55
WA,235,Brand,7478,Calista,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,8,0.72
WA,235,Brand,7478,Calista,36566,HUDSON,Peter,3,N,N,LP,Liberal,146,-6.58
WA,235,Brand,7478,Calista,36460,PIKE,David,4,N,N,UAPP,United Australia Party,40,0.08
WA,235,Brand,7478,Calista,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),132,1.6
WA,235,Brand,7478,Calista,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,25,-0.19
WA,235,Brand,7478,Calista,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,32,0.98
WA,235,Brand,7478,Calista,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,15,1.35
WA,235,Brand,7478,Calista,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,25,2.25
WA,235,Brand,7478,Calista,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,57,-4.37
WA,235,Brand,7478,Calista,999,Informal,Informal,999,N,N,,Informal,124,0.87
WA,235,Brand,7480,Cooloongup,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,550,8.44
WA,235,Brand,7480,Cooloongup,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,9,0.94
WA,235,Brand,7480,Cooloongup,36566,HUDSON,Peter,3,N,N,LP,Liberal,125,-2.05
WA,235,Brand,7480,Cooloongup,36460,PIKE,David,4,N,N,UAPP,United Australia Party,22,-0.59
WA,235,Brand,7480,Cooloongup,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),108,-2.64
WA,235,Brand,7480,Cooloongup,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,12,-2
WA,235,Brand,7480,Cooloongup,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,25,0.12
WA,235,Brand,7480,Cooloongup,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,14,1.46
WA,235,Brand,7480,Cooloongup,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,18,1.88
WA,235,Brand,7480,Cooloongup,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,73,-4.34
WA,235,Brand,7480,Cooloongup,999,Informal,Informal,999,N,N,,Informal,102,1.24
WA,235,Brand,82974,Cooloongup South,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,317,7.02
WA,235,Brand,82974,Cooloongup South,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,6,1.05
WA,235,Brand,82974,Cooloongup South,36566,HUDSON,Peter,3,N,N,LP,Liberal,93,-3.03
WA,235,Brand,82974,Cooloongup South,36460,PIKE,David,4,N,N,UAPP,United Australia Party,21,1.22
WA,235,Brand,82974,Cooloongup South,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),67,-2.29
WA,235,Brand,82974,Cooloongup South,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,8,-1.05
WA,235,Brand,82974,Cooloongup South,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,14,0.65
WA,235,Brand,82974,Cooloongup South,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,6,1.05
WA,235,Brand,82974,Cooloongup South,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,8,1.41
WA,235,Brand,82974,Cooloongup South,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,29,-5.22
WA,235,Brand,82974,Cooloongup South,999,Informal,Informal,999,N,N,,Informal,45,0.47
WA,235,Brand,65586,EAV Brand PPVC,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,7,29.95
WA,235,Brand,65586,EAV Brand PPVC,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,0,0
WA,235,Brand,65586,EAV Brand PPVC,36566,HUDSON,Peter,3,N,N,LP,Liberal,2,-19.91
WA,235,Brand,65586,EAV Brand PPVC,36460,PIKE,David,4,N,N,UAPP,United Australia Party,0,-0.03
WA,235,Brand,65586,EAV Brand PPVC,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),0,-9.98
WA,235,Brand,65586,EAV Brand PPVC,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,0,-9.95
WA,235,Brand,65586,EAV Brand PPVC,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,0,-0.02
WA,235,Brand,65586,EAV Brand PPVC,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,0,0
WA,235,Brand,65586,EAV Brand PPVC,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,0,0
WA,235,Brand,65586,EAV Brand PPVC,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,1,9.95
WA,235,Brand,65586,EAV Brand PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.04
WA,235,Brand,108600,EAV COVID19 Brand PPVC,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,682,51.12
WA,235,Brand,108600,EAV COVID19 Brand PPVC,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,6,0.45
WA,235,Brand,108600,EAV COVID19 Brand PPVC,36566,HUDSON,Peter,3,N,N,LP,Liberal,239,17.92
WA,235,Brand,108600,EAV COVID19 Brand PPVC,36460,PIKE,David,4,N,N,UAPP,United Australia Party,34,2.55
WA,235,Brand,108600,EAV COVID19 Brand PPVC,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),201,15.07
WA,235,Brand,108600,EAV COVID19 Brand PPVC,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,47,3.52
WA,235,Brand,108600,EAV COVID19 Brand PPVC,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,34,2.55
WA,235,Brand,108600,EAV COVID19 Brand PPVC,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,11,0.82
WA,235,Brand,108600,EAV COVID19 Brand PPVC,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,22,1.65
WA,235,Brand,108600,EAV COVID19 Brand PPVC,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,58,4.35
WA,235,Brand,108600,EAV COVID19 Brand PPVC,999,Informal,Informal,999,N,N,,Informal,12,0.89
WA,235,Brand,32064,Golden Bay,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,427,3.93
WA,235,Brand,32064,Golden Bay,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,12,1.23
WA,235,Brand,32064,Golden Bay,36566,HUDSON,Peter,3,N,N,LP,Liberal,202,-9.44
WA,235,Brand,32064,Golden Bay,36460,PIKE,David,4,N,N,UAPP,United Australia Party,42,2.38
WA,235,Brand,32064,Golden Bay,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),147,0.09
WA,235,Brand,32064,Golden Bay,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,32,0.63
WA,235,Brand,32064,Golden Bay,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,20,-1.18
WA,235,Brand,32064,Golden Bay,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,10,1.02
WA,235,Brand,32064,Golden Bay,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,16,1.63
WA,235,Brand,32064,Golden Bay,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,71,0.47
WA,235,Brand,32064,Golden Bay,999,Informal,Informal,999,N,N,,Informal,68,0.07
WA,235,Brand,7488,Hillman,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,369,2.44
WA,235,Brand,7488,Hillman,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,8,1.18
WA,235,Brand,7488,Hillman,36566,HUDSON,Peter,3,N,N,LP,Liberal,103,-0.18
WA,235,Brand,7488,Hillman,36460,PIKE,David,4,N,N,UAPP,United Australia Party,15,-1.1
WA,235,Brand,7488,Hillman,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),72,1.25
WA,235,Brand,7488,Hillman,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,16,-2.05
WA,235,Brand,7488,Hillman,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,17,0.3
WA,235,Brand,7488,Hillman,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,13,1.92
WA,235,Brand,7488,Hillman,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,16,2.36
WA,235,Brand,7488,Hillman,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,49,-3.69
WA,235,Brand,7488,Hillman,999,Informal,Informal,999,N,N,,Informal,80,1.07
WA,235,Brand,11896,Leda,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,630,4.17
WA,235,Brand,11896,Leda,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,13,1.13
WA,235,Brand,11896,Leda,36566,HUDSON,Peter,3,N,N,LP,Liberal,156,-4.01
WA,235,Brand,11896,Leda,36460,PIKE,David,4,N,N,UAPP,United Australia Party,27,-0.46
WA,235,Brand,11896,Leda,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),159,-0.01
WA,235,Brand,11896,Leda,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,32,-1
WA,235,Brand,11896,Leda,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,41,0.17
WA,235,Brand,11896,Leda,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,17,1.47
WA,235,Brand,11896,Leda,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,21,1.82
WA,235,Brand,11896,Leda,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,59,-1.8
WA,235,Brand,11896,Leda,999,Informal,Informal,999,N,N,,Informal,86,-1.43
WA,235,Brand,7496,Medina,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,582,2.67
WA,235,Brand,7496,Medina,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,11,0.97
WA,235,Brand,7496,Medina,36566,HUDSON,Peter,3,N,N,LP,Liberal,149,-4.53
WA,235,Brand,7496,Medina,36460,PIKE,David,4,N,N,UAPP,United Australia Party,36,0.39
WA,235,Brand,7496,Medina,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),171,-0.42
WA,235,Brand,7496,Medina,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,23,-1.14
WA,235,Brand,7496,Medina,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,35,0.88
WA,235,Brand,7496,Medina,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,14,1.24
WA,235,Brand,7496,Medina,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,30,2.66
WA,235,Brand,7496,Medina,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,78,-1.05
WA,235,Brand,7496,Medina,999,Informal,Informal,999,N,N,,Informal,120,0.58
WA,235,Brand,7501,Parmelia,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,567,4.71
WA,235,Brand,7501,Parmelia,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,7,0.66
WA,235,Brand,7501,Parmelia,36566,HUDSON,Peter,3,N,N,LP,Liberal,161,-3.2
WA,235,Brand,7501,Parmelia,36460,PIKE,David,4,N,N,UAPP,United Australia Party,22,-0.94
WA,235,Brand,7501,Parmelia,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),135,0.37
WA,235,Brand,7501,Parmelia,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,31,-0.78
WA,235,Brand,7501,Parmelia,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,34,0.46
WA,235,Brand,7501,Parmelia,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,12,1.14
WA,235,Brand,7501,Parmelia,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,18,1.7
WA,235,Brand,7501,Parmelia,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,69,-2.16
WA,235,Brand,7501,Parmelia,999,Informal,Informal,999,N,N,,Informal,106,2.5
WA,235,Brand,108358,Perth Airport BRAND PPVC,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,18,-2.85
WA,235,Brand,108358,Perth Airport BRAND PPVC,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,0,0
WA,235,Brand,108358,Perth Airport BRAND PPVC,36566,HUDSON,Peter,3,N,N,LP,Liberal,17,-3.1
WA,235,Brand,108358,Perth Airport BRAND PPVC,36460,PIKE,David,4,N,N,UAPP,United Australia Party,0,-4.2
WA,235,Brand,108358,Perth Airport BRAND PPVC,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),4,-3.66
WA,235,Brand,108358,Perth Airport BRAND PPVC,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,0,-2.99
WA,235,Brand,108358,Perth Airport BRAND PPVC,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,0,-4.85
WA,235,Brand,108358,Perth Airport BRAND PPVC,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,2,3.28
WA,235,Brand,108358,Perth Airport BRAND PPVC,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,0,0
WA,235,Brand,108358,Perth Airport BRAND PPVC,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,20,20.75
WA,235,Brand,108358,Perth Airport BRAND PPVC,999,Informal,Informal,999,N,N,,Informal,4,0.89
WA,235,Brand,31674,Port Kennedy,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,727,6.2
WA,235,Brand,31674,Port Kennedy,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,12,0.79
WA,235,Brand,31674,Port Kennedy,36566,HUDSON,Peter,3,N,N,LP,Liberal,282,-6.91
WA,235,Brand,31674,Port Kennedy,36460,PIKE,David,4,N,N,UAPP,United Australia Party,56,0.37
WA,235,Brand,31674,Port Kennedy,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),207,0.71
WA,235,Brand,31674,Port Kennedy,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,39,-0.09
WA,235,Brand,31674,Port Kennedy,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,52,0.44
WA,235,Brand,31674,Port Kennedy,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,19,1.25
WA,235,Brand,31674,Port Kennedy,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,32,2.1
WA,235,Brand,31674,Port Kennedy,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,96,-3.14
WA,235,Brand,31674,Port Kennedy,999,Informal,Informal,999,N,N,,Informal,126,0.05
WA,235,Brand,34336,Port Kennedy East,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,449,6.16
WA,235,Brand,34336,Port Kennedy East,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,6,0.66
WA,235,Brand,34336,Port Kennedy East,36566,HUDSON,Peter,3,N,N,LP,Liberal,178,-7.05
WA,235,Brand,34336,Port Kennedy East,36460,PIKE,David,4,N,N,UAPP,United Australia Party,29,-0.42
WA,235,Brand,34336,Port Kennedy East,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),92,0.22
WA,235,Brand,34336,Port Kennedy East,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,20,-0.75
WA,235,Brand,34336,Port Kennedy East,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,29,0.32
WA,235,Brand,34336,Port Kennedy East,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,6,0.66
WA,235,Brand,34336,Port Kennedy East,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,25,2.76
WA,235,Brand,34336,Port Kennedy East,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,72,-0.35
WA,235,Brand,34336,Port Kennedy East,999,Informal,Informal,999,N,N,,Informal,67,-1.46
WA,235,Brand,83347,Port Kennedy PPVC,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,5605,11.6
WA,235,Brand,83347,Port Kennedy PPVC,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,57,0.52
WA,235,Brand,83347,Port Kennedy PPVC,36566,HUDSON,Peter,3,N,N,LP,Liberal,2691,-8.84
WA,235,Brand,83347,Port Kennedy PPVC,36460,PIKE,David,4,N,N,UAPP,United Australia Party,294,-0.56
WA,235,Brand,83347,Port Kennedy PPVC,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),945,0.06
WA,235,Brand,83347,Port Kennedy PPVC,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,204,-0.4
WA,235,Brand,83347,Port Kennedy PPVC,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,329,0.11
WA,235,Brand,83347,Port Kennedy PPVC,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,132,1.2
WA,235,Brand,83347,Port Kennedy PPVC,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,156,1.42
WA,235,Brand,83347,Port Kennedy PPVC,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,581,-3.4
WA,235,Brand,83347,Port Kennedy PPVC,999,Informal,Informal,999,N,N,,Informal,887,2.91
WA,235,Brand,7503,Rockingham,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,637,48.37
WA,235,Brand,7503,Rockingham,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,14,1.06
WA,235,Brand,7503,Rockingham,36566,HUDSON,Peter,3,N,N,LP,Liberal,244,18.53
WA,235,Brand,7503,Rockingham,36460,PIKE,David,4,N,N,UAPP,United Australia Party,53,4.02
WA,235,Brand,7503,Rockingham,36575,LONSDALE,Heather,5,N,N,GRN,The Greens (WA),178,13.52
WA,235,Brand,7503,Rockingham,36471,CRICHTON,Jayne,6,N,N,AUC,Australian Christians,29,2.2
WA,235,Brand,7503,Rockingham,37847,O'LOGHLEN,Michael,7,N,N,WAP,WESTERN AUSTRALIA PARTY,33,2.51
WA,235,Brand,7503,Rockingham,37191,MARSHALL,Alison,8,N,N,LDP,Liberal Democrats,17,1.29
WA,235,Brand,7503,Rockingham,37376,GLEESON,Andrew,9,N,N,GAP,The Great Australian Party,26,1.97
WA,235,Brand,7503,Rockingham,37350,TAYLOR,Jake,10,N,N,ON,Pauline Hanson's One Nation,86,6.53
WA,235,Brand,7503,Rockingham,999,Informal,Informal,999,N,N,,Informal,109,7.64
WA,235,Brand,34335,Rockingham Central,37186,KING,Madeleine,1,Y,Y,ALP,Australian Labor Party,349,3.56
WA,235,Brand,34335,Rockingham Central,37788,HEFFERNAN,Malcolm,2,N,N,CYA,Australian Federation Party,6,0.94
WA,235,Brand,34335,Rockingham Central,36566,HUDSON,Peter,3,N,N,LP,Liberal,82,-8.93
WA,235,Brand,34335,Rockingham Central,36460,PIKE,David,4,N,N,UAPP,United Australia Party,12,-0.09
