2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,306,Lingiari,34179,Katherine PPVC,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,35,1.32
NT,306,Lingiari,34179,Katherine PPVC,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,64,-1.19
NT,306,Lingiari,34179,Katherine PPVC,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,801,-1.17
NT,306,Lingiari,34179,Katherine PPVC,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,37,1.39
NT,306,Lingiari,34179,Katherine PPVC,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,23,0.87
NT,306,Lingiari,34179,Katherine PPVC,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,141,5.3
NT,306,Lingiari,34179,Katherine PPVC,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,151,5.68
NT,306,Lingiari,34179,Katherine PPVC,999,Informal,Informal,999,N,N,,Informal,163,0.63
NT,306,Lingiari,8710,Kilgariff,36968,RYAN,Damien,1,N,N,CLP,NT CLP,139,-6.31
NT,306,Lingiari,8710,Kilgariff,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,29,4.01
NT,306,Lingiari,8710,Kilgariff,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,2,0.75
NT,306,Lingiari,8710,Kilgariff,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,5,0.43
NT,306,Lingiari,8710,Kilgariff,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,59,-6.94
NT,306,Lingiari,8710,Kilgariff,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,2,0.75
NT,306,Lingiari,8710,Kilgariff,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,0,0
NT,306,Lingiari,8710,Kilgariff,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,20,7.55
NT,306,Lingiari,8710,Kilgariff,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,9,3.4
NT,306,Lingiari,8710,Kilgariff,999,Informal,Informal,999,N,N,,Informal,9,1.14
NT,306,Lingiari,12069,Larapinta,36968,RYAN,Damien,1,N,N,CLP,NT CLP,254,-5.94
NT,306,Lingiari,12069,Larapinta,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,77,2.4
NT,306,Lingiari,12069,Larapinta,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,1,0.16
NT,306,Lingiari,12069,Larapinta,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,11,-0.2
NT,306,Lingiari,12069,Larapinta,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,190,-6.69
NT,306,Lingiari,12069,Larapinta,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,9,1.46
NT,306,Lingiari,12069,Larapinta,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,3,0.49
NT,306,Lingiari,12069,Larapinta,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,50,8.13
NT,306,Lingiari,12069,Larapinta,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,20,3.25
NT,306,Lingiari,12069,Larapinta,999,Informal,Informal,999,N,N,,Informal,24,-0.36
NT,306,Lingiari,97709,Nhulunbuy PPVC,36968,RYAN,Damien,1,N,N,CLP,NT CLP,182,-6.92
NT,306,Lingiari,97709,Nhulunbuy PPVC,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,212,6.03
NT,306,Lingiari,97709,Nhulunbuy PPVC,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,10,0.96
NT,306,Lingiari,97709,Nhulunbuy PPVC,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,35,-0.25
NT,306,Lingiari,97709,Nhulunbuy PPVC,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,433,-11.8
NT,306,Lingiari,97709,Nhulunbuy PPVC,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,11,1.05
NT,306,Lingiari,97709,Nhulunbuy PPVC,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,4,0.38
NT,306,Lingiari,97709,Nhulunbuy PPVC,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,87,8.32
NT,306,Lingiari,97709,Nhulunbuy PPVC,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,72,6.88
NT,306,Lingiari,97709,Nhulunbuy PPVC,999,Informal,Informal,999,N,N,,Informal,83,2.77
NT,306,Lingiari,108482,Other Mobile Team 1,36968,RYAN,Damien,1,N,N,CLP,NT CLP,17,-7.25
NT,306,Lingiari,108482,Other Mobile Team 1,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,10,2.47
NT,306,Lingiari,108482,Other Mobile Team 1,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,0,0
NT,306,Lingiari,108482,Other Mobile Team 1,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,2,-0.22
NT,306,Lingiari,108482,Other Mobile Team 1,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,173,4.66
NT,306,Lingiari,108482,Other Mobile Team 1,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,1,0.48
NT,306,Lingiari,108482,Other Mobile Team 1,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,1,0.48
NT,306,Lingiari,108482,Other Mobile Team 1,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,1,0.48
NT,306,Lingiari,108482,Other Mobile Team 1,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,4,1.91
NT,306,Lingiari,108482,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,44,13.22
NT,306,Lingiari,108483,Other Mobile Team 2,36968,RYAN,Damien,1,N,N,CLP,NT CLP,16,5.67
NT,306,Lingiari,108483,Other Mobile Team 2,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,8,8.22
NT,306,Lingiari,108483,Other Mobile Team 2,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,4,5.26
NT,306,Lingiari,108483,Other Mobile Team 2,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,1,0.14
NT,306,Lingiari,108483,Other Mobile Team 2,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,45,-18.91
NT,306,Lingiari,108483,Other Mobile Team 2,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,0,0
NT,306,Lingiari,108483,Other Mobile Team 2,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,0,0
NT,306,Lingiari,108483,Other Mobile Team 2,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,2,2.63
NT,306,Lingiari,108483,Other Mobile Team 2,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,0,0
NT,306,Lingiari,108483,Other Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,16,13.22
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,36968,RYAN,Damien,1,N,N,CLP,NT CLP,664,-11.94
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,146,2.45
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,25,1.49
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,103,1.4
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,441,-1.22
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,52,3.11
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,25,1.49
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,99,5.92
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,118,7.05
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,999,Informal,Informal,999,N,N,,Informal,118,0.98
NT,306,Lingiari,108364,Pine Creek PPVC,36968,RYAN,Damien,1,N,N,CLP,NT CLP,27,23.75
NT,306,Lingiari,108364,Pine Creek PPVC,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,0,-2.37
NT,306,Lingiari,108364,Pine Creek PPVC,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,1,1.61
NT,306,Lingiari,108364,Pine Creek PPVC,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,4,4.96
NT,306,Lingiari,108364,Pine Creek PPVC,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,20,-35.98
NT,306,Lingiari,108364,Pine Creek PPVC,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,4,6.45
NT,306,Lingiari,108364,Pine Creek PPVC,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,1,1.61
NT,306,Lingiari,108364,Pine Creek PPVC,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,3,4.84
NT,306,Lingiari,108364,Pine Creek PPVC,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,2,3.23
NT,306,Lingiari,108364,Pine Creek PPVC,999,Informal,Informal,999,N,N,,Informal,4,1.32
NT,306,Lingiari,34147,Remote Mobile Team 1,36968,RYAN,Damien,1,N,N,CLP,NT CLP,162,-3.53
NT,306,Lingiari,34147,Remote Mobile Team 1,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,57,0.94
NT,306,Lingiari,34147,Remote Mobile Team 1,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,7,0.6
NT,306,Lingiari,34147,Remote Mobile Team 1,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,19,0.13
NT,306,Lingiari,34147,Remote Mobile Team 1,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,899,4.96
NT,306,Lingiari,34147,Remote Mobile Team 1,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,6,0.51
NT,306,Lingiari,34147,Remote Mobile Team 1,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,6,0.51
NT,306,Lingiari,34147,Remote Mobile Team 1,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,9,0.77
NT,306,Lingiari,34147,Remote Mobile Team 1,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,5,0.43
NT,306,Lingiari,34147,Remote Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,116,2.15
NT,306,Lingiari,34156,Remote Mobile Team 10,36968,RYAN,Damien,1,N,N,CLP,NT CLP,98,1.29
NT,306,Lingiari,34156,Remote Mobile Team 10,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,34,2.55
NT,306,Lingiari,34156,Remote Mobile Team 10,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,5,0.95
NT,306,Lingiari,34156,Remote Mobile Team 10,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,22,2.7
NT,306,Lingiari,34156,Remote Mobile Team 10,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,329,-9.21
NT,306,Lingiari,34156,Remote Mobile Team 10,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,15,2.86
NT,306,Lingiari,34156,Remote Mobile Team 10,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,2,0.38
NT,306,Lingiari,34156,Remote Mobile Team 10,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,7,1.33
NT,306,Lingiari,34156,Remote Mobile Team 10,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,13,2.48
NT,306,Lingiari,34156,Remote Mobile Team 10,999,Informal,Informal,999,N,N,,Informal,46,1.19
NT,306,Lingiari,34157,Remote Mobile Team 11,36968,RYAN,Damien,1,N,N,CLP,NT CLP,129,12.83
NT,306,Lingiari,34157,Remote Mobile Team 11,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,15,-0.42
NT,306,Lingiari,34157,Remote Mobile Team 11,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,4,0.94
NT,306,Lingiari,34157,Remote Mobile Team 11,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,9,0.62
NT,306,Lingiari,34157,Remote Mobile Team 11,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,247,-14.03
NT,306,Lingiari,34157,Remote Mobile Team 11,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,4,0.94
NT,306,Lingiari,34157,Remote Mobile Team 11,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,1,0.23
NT,306,Lingiari,34157,Remote Mobile Team 11,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,7,1.64
NT,306,Lingiari,34157,Remote Mobile Team 11,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,11,2.58
NT,306,Lingiari,34157,Remote Mobile Team 11,999,Informal,Informal,999,N,N,,Informal,41,1.89
NT,306,Lingiari,34158,Remote Mobile Team 12,36968,RYAN,Damien,1,N,N,CLP,NT CLP,97,9.64
NT,306,Lingiari,34158,Remote Mobile Team 12,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,28,3.87
NT,306,Lingiari,34158,Remote Mobile Team 12,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,1,0.28
NT,306,Lingiari,34158,Remote Mobile Team 12,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,9,1.02
NT,306,Lingiari,34158,Remote Mobile Team 12,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,207,-14.22
NT,306,Lingiari,34158,Remote Mobile Team 12,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,6,1.67
NT,306,Lingiari,34158,Remote Mobile Team 12,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,3,0.84
NT,306,Lingiari,34158,Remote Mobile Team 12,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,5,1.39
NT,306,Lingiari,34158,Remote Mobile Team 12,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,3,0.84
NT,306,Lingiari,34158,Remote Mobile Team 12,999,Informal,Informal,999,N,N,,Informal,32,1.31
NT,306,Lingiari,34159,Remote Mobile Team 13,36968,RYAN,Damien,1,N,N,CLP,NT CLP,97,11.49
NT,306,Lingiari,34159,Remote Mobile Team 13,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,35,6.49
NT,306,Lingiari,34159,Remote Mobile Team 13,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,3,0.89
NT,306,Lingiari,34159,Remote Mobile Team 13,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,6,0.3
NT,306,Lingiari,34159,Remote Mobile Team 13,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,184,-17.12
NT,306,Lingiari,34159,Remote Mobile Team 13,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,7,2.08
NT,306,Lingiari,34159,Remote Mobile Team 13,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,0,0
NT,306,Lingiari,34159,Remote Mobile Team 13,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,0,0
NT,306,Lingiari,34159,Remote Mobile Team 13,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,4,1.19
NT,306,Lingiari,34159,Remote Mobile Team 13,999,Informal,Informal,999,N,N,,Informal,84,13.13
NT,306,Lingiari,34160,Remote Mobile Team 14,36968,RYAN,Damien,1,N,N,CLP,NT CLP,75,2.51
NT,306,Lingiari,34160,Remote Mobile Team 14,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,25,2.7
NT,306,Lingiari,34160,Remote Mobile Team 14,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,3,0.8
NT,306,Lingiari,34160,Remote Mobile Team 14,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,8,0.63
NT,306,Lingiari,34160,Remote Mobile Team 14,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,227,-11.67
NT,306,Lingiari,34160,Remote Mobile Team 14,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,29,7.69
NT,306,Lingiari,34160,Remote Mobile Team 14,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,2,0.53
NT,306,Lingiari,34160,Remote Mobile Team 14,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,0,0
NT,306,Lingiari,34160,Remote Mobile Team 14,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,8,2.12
NT,306,Lingiari,34160,Remote Mobile Team 14,999,Informal,Informal,999,N,N,,Informal,38,2.29
NT,306,Lingiari,34161,Remote Mobile Team 15,36968,RYAN,Damien,1,N,N,CLP,NT CLP,89,2.94
NT,306,Lingiari,34161,Remote Mobile Team 15,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,8,-2.1
NT,306,Lingiari,34161,Remote Mobile Team 15,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,3,0.68
NT,306,Lingiari,34161,Remote Mobile Team 15,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,13,1.48
NT,306,Lingiari,34161,Remote Mobile Team 15,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,299,-3.62
NT,306,Lingiari,34161,Remote Mobile Team 15,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,18,4.11
NT,306,Lingiari,34161,Remote Mobile Team 15,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,3,0.68
NT,306,Lingiari,34161,Remote Mobile Team 15,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,2,0.46
NT,306,Lingiari,34161,Remote Mobile Team 15,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,3,0.68
NT,306,Lingiari,34161,Remote Mobile Team 15,999,Informal,Informal,999,N,N,,Informal,67,6.4
NT,306,Lingiari,34162,Remote Mobile Team 16,36968,RYAN,Damien,1,N,N,CLP,NT CLP,175,14.21
NT,306,Lingiari,34162,Remote Mobile Team 16,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,83,11.05
NT,306,Lingiari,34162,Remote Mobile Team 16,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,7,1.26
NT,306,Lingiari,34162,Remote Mobile Team 16,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,24,2.84
NT,306,Lingiari,34162,Remote Mobile Team 16,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,225,-31.27
NT,306,Lingiari,34162,Remote Mobile Team 16,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,7,1.26
NT,306,Lingiari,34162,Remote Mobile Team 16,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,3,0.54
NT,306,Lingiari,34162,Remote Mobile Team 16,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,13,2.35
NT,306,Lingiari,34162,Remote Mobile Team 16,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,17,3.07
NT,306,Lingiari,34162,Remote Mobile Team 16,999,Informal,Informal,999,N,N,,Informal,48,1.1
NT,306,Lingiari,34148,Remote Mobile Team 2,36968,RYAN,Damien,1,N,N,CLP,NT CLP,255,6.86
NT,306,Lingiari,34148,Remote Mobile Team 2,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,39,-0.22
NT,306,Lingiari,34148,Remote Mobile Team 2,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,8,0.76
NT,306,Lingiari,34148,Remote Mobile Team 2,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,47,2.98
NT,306,Lingiari,34148,Remote Mobile Team 2,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,676,-7.62
NT,306,Lingiari,34148,Remote Mobile Team 2,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,5,0.48
NT,306,Lingiari,34148,Remote Mobile Team 2,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,5,0.48
NT,306,Lingiari,34148,Remote Mobile Team 2,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,10,0.95
NT,306,Lingiari,34148,Remote Mobile Team 2,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,7,0.67
NT,306,Lingiari,34148,Remote Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,70,-0.63
NT,306,Lingiari,34149,Remote Mobile Team 3,36968,RYAN,Damien,1,N,N,CLP,NT CLP,158,9.04
NT,306,Lingiari,34149,Remote Mobile Team 3,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,20,-0.59
NT,306,Lingiari,34149,Remote Mobile Team 3,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,4,0.67
NT,306,Lingiari,34149,Remote Mobile Team 3,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,11,0.35
NT,306,Lingiari,34149,Remote Mobile Team 3,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,385,-7.5
NT,306,Lingiari,34149,Remote Mobile Team 3,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,3,0.5
NT,306,Lingiari,34149,Remote Mobile Team 3,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,2,0.33
NT,306,Lingiari,34149,Remote Mobile Team 3,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,10,1.67
NT,306,Lingiari,34149,Remote Mobile Team 3,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,5,0.84
NT,306,Lingiari,34149,Remote Mobile Team 3,999,Informal,Informal,999,N,N,,Informal,33,-1.64
NT,306,Lingiari,34150,Remote Mobile Team 4,36968,RYAN,Damien,1,N,N,CLP,NT CLP,226,24.39
NT,306,Lingiari,34150,Remote Mobile Team 4,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,19,-0.42
NT,306,Lingiari,34150,Remote Mobile Team 4,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,4,0.74
NT,306,Lingiari,34150,Remote Mobile Team 4,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,13,0.91
NT,306,Lingiari,34150,Remote Mobile Team 4,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,234,-28.63
NT,306,Lingiari,34150,Remote Mobile Team 4,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,5,0.92
NT,306,Lingiari,34150,Remote Mobile Team 4,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,4,0.74
NT,306,Lingiari,34150,Remote Mobile Team 4,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,21,3.88
NT,306,Lingiari,34150,Remote Mobile Team 4,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,15,2.77
NT,306,Lingiari,34150,Remote Mobile Team 4,999,Informal,Informal,999,N,N,,Informal,84,6.57
NT,306,Lingiari,34151,Remote Mobile Team 5,36968,RYAN,Damien,1,N,N,CLP,NT CLP,153,-1
NT,306,Lingiari,34151,Remote Mobile Team 5,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,32,-0.5
NT,306,Lingiari,34151,Remote Mobile Team 5,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,6,0.64
NT,306,Lingiari,34151,Remote Mobile Team 5,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,22,0.87
NT,306,Lingiari,34151,Remote Mobile Team 5,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,696,2.64
NT,306,Lingiari,34151,Remote Mobile Team 5,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,8,0.86
NT,306,Lingiari,34151,Remote Mobile Team 5,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,3,0.32
NT,306,Lingiari,34151,Remote Mobile Team 5,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,4,0.43
NT,306,Lingiari,34151,Remote Mobile Team 5,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,10,1.07
NT,306,Lingiari,34151,Remote Mobile Team 5,999,Informal,Informal,999,N,N,,Informal,152,7.13
NT,306,Lingiari,34152,Remote Mobile Team 6,36968,RYAN,Damien,1,N,N,CLP,NT CLP,97,-4.62
NT,306,Lingiari,34152,Remote Mobile Team 6,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,67,4.89
NT,306,Lingiari,34152,Remote Mobile Team 6,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,8,1.05
NT,306,Lingiari,34152,Remote Mobile Team 6,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,17,0.75
NT,306,Lingiari,34152,Remote Mobile Team 6,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,542,-0.56
NT,306,Lingiari,34152,Remote Mobile Team 6,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,9,1.18
NT,306,Lingiari,34152,Remote Mobile Team 6,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,5,0.66
NT,306,Lingiari,34152,Remote Mobile Team 6,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,6,0.79
NT,306,Lingiari,34152,Remote Mobile Team 6,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,9,1.18
NT,306,Lingiari,34152,Remote Mobile Team 6,999,Informal,Informal,999,N,N,,Informal,130,7.74
NT,306,Lingiari,34153,Remote Mobile Team 7,36968,RYAN,Damien,1,N,N,CLP,NT CLP,242,10.53
NT,306,Lingiari,34153,Remote Mobile Team 7,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,56,2.53
NT,306,Lingiari,34153,Remote Mobile Team 7,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,9,1.04
NT,306,Lingiari,34153,Remote Mobile Team 7,37142,MCLEOD,Allan,4,N,N,UAPP,United Australia Party,33,2.32
NT,306,Lingiari,34153,Remote Mobile Team 7,37286,SCRYMGOUR,Marion,5,Y,N,ALP,A.L.P.,461,-18.71
NT,306,Lingiari,34153,Remote Mobile Team 7,36987,GRAVENER,Michael Setford,6,N,N,IND,Independent,13,1.5
NT,306,Lingiari,34153,Remote Mobile Team 7,37808,ADAMSON AGARS,Imelda,7,N,N,IND,Independent,0,0
NT,306,Lingiari,34153,Remote Mobile Team 7,37433,GALLARD,Tim,8,N,N,ON,Pauline Hanson's One Nation,21,2.42
NT,306,Lingiari,34153,Remote Mobile Team 7,37429,KASPAREK,George,9,N,N,LDP,Liberal Democrats,32,3.69
NT,306,Lingiari,34153,Remote Mobile Team 7,999,Informal,Informal,999,N,N,,Informal,134,6.52
NT,306,Lingiari,34154,Remote Mobile Team 8,36968,RYAN,Damien,1,N,N,CLP,NT CLP,159,6.6
NT,306,Lingiari,34154,Remote Mobile Team 8,36457,McFARLAND,Blair,2,N,N,GRN,The Greens,46,3.01
NT,306,Lingiari,34154,Remote Mobile Team 8,37585,LEE,Thong Sum,3,N,N,CEC,Citizens Party,7,1.06
